z,Ex,Ez,By,ne,vx,vz,Pe
0,-8.11405365e+11,0,-1285.433721,0,0,0,0
2e-09,-8.119029774e+11,0,137.8204392,0,0,0,0
4e-09,-8.123863445e+11,0,142.1235134,0,0,0,0
6e-09,-8.12855458e+11,0,146.4228636,0,0,0,0
8e-09,-8.1331031e+11,0,150.7184145,0,0,0,0
1e-08,-8.137508928e+11,0,155.0100906,0,0,0,0
1.2e-08,-8.141771989e+11,0,159.297817,0,0,0,0
1.4e-08,-8.145892212e+11,0,163.5815184,0,0,0,0
1.6e-08,-8.149869527e+11,0,167.8611199,0,0,0,0
1.8e-08,-8.153703867e+11,0,172.1365467,0,0,0,0
2e-08,-8.157395167e+11,0,176.4077238,0,0,0,0
2.2e-08,-8.160943365e+11,0,180.6745768,0,0,0,0
2.4e-08,-8.164348402e+11,0,184.9370309,0,0,0,0
2.6e-08,-8.167610221e+11,0,189.1950116,0,0,0,0
2.8e-08,-8.170728767e+11,0,193.4484447,0,0,0,0
3e-08,-8.173703989e+11,0,197.6972559,0,0,0,0
3.2e-08,-8.176535837e+11,0,201.941371,0,0,0,0
3.4e-08,-8.179224264e+11,0,206.1807159,0,0,0,0
3.6e-08,-8.181769226e+11,0,210.4152168,0,0,0,0
3.8e-08,-8.18417068e+11,0,214.6447998,0,0,0,0
4e-08,-8.186428588e+11,0,218.8693912,0,0,0,0
4.2e-08,-8.188542912e+11,0,223.0889174,0,0,0,0
4.4e-08,-8.190513619e+11,0,227.3033049,0,0,0,0
4.6e-08,-8.192340676e+11,0,231.5124804,0,0,0,0
4.8e-08,-8.194024053e+11,0,235.7163707,0,0,0,0
5e-08,-8.195563726e+11,0,239.9149025,0,0,0,0
5.2e-08,-8.196959668e+11,0,244.108003,0,0,0,0
5.4e-08,-8.198211858e+11,0,248.2955992,0,0,0,0
5.6e-08,-8.199320277e+11,0,252.4776185,0,0,0,0
5.8e-08,-8.200284909e+11,0,256.653988,0,0,0,0
6e-08,-8.201105738e+11,0,260.8246354,0,0,0,0
6.2e-08,-8.201782755e+11,0,264.9894884,0,0,0,0
6.4e-08,-8.202315948e+11,0,269.1484745,0,0,0,0
6.6e-08,-8.202705312e+11,0,273.3015218,0,0,0,0
6.8e-08,-8.202950842e+11,0,277.4485582,0,0,0,0
7e-08,-8.203052537e+11,0,281.5895118,0,0,0,0
7.2e-08,-8.203010398e+11,0,285.7243111,0,0,0,0
7.4e-08,-8.202824429e+11,0,289.8528843,0,0,0,0
7.6e-08,-8.202494634e+11,0,293.9751601,0,0,0,0
7.8e-08,-8.202021024e+11,0,298.0910671,0,0,0,0
8e-08,-8.201403608e+11,0,302.2005341,0,0,0,0
8.2e-08,-8.2006424e+11,0,306.3034902,0,0,0,0
8.4e-08,-8.199737417e+11,0,310.3998644,0,0,0,0
8.6e-08,-8.198688677e+11,0,314.489586,0,0,0,0
8.8e-08,-8.1974962e+11,0,318.5725844,0,0,0,0
9e-08,-8.196160011e+11,0,322.6487891,0,0,0,0
9.2e-08,-8.194680136e+11,0,326.7181298,0,0,0,0
