z,Ex,Ez,By,ne,vx,vz,Pe
0,-2.31501352e+11,0,-645.4527311,0,0,0,0
2e-09,-2.320820689e+11,0,-512.9093764,0,0,0,0
4e-09,-2.326587114e+11,0,-501.2065546,0,0,0,0
6e-09,-2.33231267e+11,0,-489.4947544,0,0,0,0
8e-09,-2.337997234e+11,0,-477.7741811,0,0,0,0
1e-08,-2.343640682e+11,0,-466.0450404,0,0,0,0
1.2e-08,-2.349242893e+11,0,-454.3075381,0,0,0,0
1.4e-08,-2.354803745e+11,0,-442.5618802,0,0,0,0
1.6e-08,-2.360323116e+11,0,-430.8082729,0,0,0,0
1.8e-08,-2.365800888e+11,0,-419.0469223,0,0,0,0
2e-08,-2.37123694e+11,0,-407.2780349,0,0,0,0
2.2e-08,-2.376631155e+11,0,-395.5018172,0,0,0,0
2.4e-08,-2.381983413e+11,0,-383.718476,0,0,0,0
2.6e-08,-2.387293599e+11,0,-371.9282179,0,0,0,0
2.8e-08,-2.392561595e+11,0,-360.1312499,0,0,0,0
3e-08,-2.397787287e+11,0,-348.327779,0,0,0,0
3.2e-08,-2.402970559e+11,0,-336.5180125,0,0,0,0
3.4e-08,-2.408111297e+11,0,-324.7021576,0,0,0,0
3.6e-08,-2.413209388e+11,0,-312.8804217,0,0,0,0
3.8e-08,-2.418264718e+11,0,-301.0530123,0,0,0,0
4e-08,-2.423277178e+11,0,-289.2201369,0,0,0,0
4.2e-08,-2.428246654e+11,0,-277.3820034,0,0,0,0
4.4e-08,-2.433173037e+11,0,-265.5388195,0,0,0,0
4.6e-08,-2.438056218e+11,0,-253.690793,0,0,0,0
4.8e-08,-2.442896087e+11,0,-241.838132,0,0,0,0
5e-08,-2.447692537e+11,0,-229.9810446,0,0,0,0
5.2e-08,-2.45244546e+11,0,-218.1197388,0,0,0,0
5.4e-08,-2.45715475e+11,0,-206.254423,0,0,0,0
5.6e-08,-2.461820301e+11,0,-194.3853053,0,0,0,0
5.8e-08,-2.466442009e+11,0,-182.5125942,0,0,0,0
6e-08,-2.471019768e+11,0,-170.6364982,0,0,0,0
6.2e-08,-2.475553477e+11,0,-158.7572257,0,0,0,0
6.4e-08,-2.480043032e+11,0,-146.8749853,0,0,0,0
6.6e-08,-2.484488331e+11,0,-134.9899855,0,0,0,0
6.8e-08,-2.488889274e+11,0,-123.1024352,0,0,0,0
7e-08,-2.49324576e+11,0,-111.212543,0,0,0,0
7.2e-08,-2.49755769e+11,0,-99.3205176,0,0,0,0
7.4e-08,-2.501824966e+11,0,-87.42656791,0,0,0,0
7.6e-08,-2.50604749e+11,0,-75.53090274,0,0,0,0
7.8e-08,-2.510225164e+11,0,-63.63373097,0,0,0,0
8e-08,-2.514357893e+11,0,-51.73526152,0,0,0,0
8.2e-08,-2.518445582e+11,0,-39.83570332,0,0,0,0
8.4e-08,-2.522488135e+11,0,-27.93526533,0,0,0,0
8.6e-08,-2.526485459e+11,0,-16.03415653,0,0,0,0
8.8e-08,-2.530437461e+11,0,-4.132585929,0,0,0,0
9e-08,-2.53434405e+11,0,7.769237475,0,0,0,0
9.2e-08,-2.538205133e+11,0,19.67110466,0,0,0,0
9.4e-08,-2.542020621e+11,0,31.57280661,0,0,0,0
9.6e-08,-2.545790423e+11,0,43.47413429,0,0,0,0
9.8e-08,-2.549514451e+11,0,55.37487868,0,0,0,0
1e-07,-2.553192618e+11,0,67.27483077,0,0,0,0
1.02e-07,-2.556824835e+11,0,79.17378155,0,0,0,0
1.04e-07,-2.560411017e+11,0,91.07152203,0,0,0,0
1.06e-07,-2.563951078e+11,0,102.9678432,0,0,0,0
1.08e-07,-2.567444933e+11,0,114.8625362,0,0,0,0
1.1e-07,-2.5708925e+11,0,126.755392,0,0,0,0
1.12e-07,-2.574293694e+11,0,138.6462018,0,0,0,0
1.14e-07,-2.577648433e+11,0,150.5347566,0,0,0,0
1.16e-07,-2.580956637e+11,0,162.4208476,0,0,0,0
1.18e-07,-2.584218225e+11,0,174.3042661,0,0,0,0
1.2e-07,-2.587433118e+11,0,186.1848032,0,0,0,0
1.22e-07,-2.590601236e+11,0,198.0622504,0,0,0,0
1.24e-07,-2.593722502e+11,0,209.9363988,0,0,0,0
1.26e-07,-2.596796839e+11,0,221.80704,0,0,0,0
1.28e-07,-2.59982417e+11,0,233.6739653,0,0,0,0
1.3e-07,-2.602804421e+11,0,245.5369663,0,0,0,0
1.32e-07,-2.605737517e+11,0,257.3958346,0,0,0,0
1.34e-07,-2.608623384e+11,0,269.2503618,0,0,0,0
1.36e-07,-2.61146195e+11,0,281.1003396,0,0,0,0
1.38e-07,-2.614253142e+11,0,292.9455598,0,0,0,0
1.4e-07,-2.616996891e+11,0,304.7858144,0,0,0,0
1.42e-07,-2.619693125e+11,0,316.6208952,0,0,0,0
1.44e-07,-2.622341775e+11,0,328.4505943,0,0,0,0
1.46e-07,-2.624942774e+11,0,340.2747039,0,0,0,0
1.48e-07,-2.627496053e+11,0,352.0930161,0,0,0,0
1.5e-07,-2.630001546e+11,0,363.9053233,0,0,0,0
1.52e-07,-2.632459188e+11,0,375.711418,0,0,0,0
1.54e-07,-2.634868912e+11,0,387.5110926,0,0,0,0
1.56e-07,-2.637230656e+11,0,399.3041399,0,0,0,0
1.58e-07,-2.639544357e+11,0,411.0903525,0,0,0,0
1.6e-07,-2.641809951e+11,0,422.8695233,0,0,0,0
1.62e-07,-2.644027378e+11,0,434.6414453,0,0,0,0
1.64e-07,-2.646196577e+11,0,446.4059117,0,0,0,0
1.66e-07,-2.648317489e+11,0,458.1627156,0,0,0,0
1.68e-07,-2.650390055e+11,0,469.9116505,0,0,0,0
1.7e-07,-2.652414217e+11,0,481.6525098,0,0,0,0
1.72e-07,-2.654389919e+11,0,493.3850873,0,0,0,0
1.74e-07,-2.656317103e+11,0,505.1091765,0,0,0,0
1.76e-07,-2.658195716e+11,0,516.8245716,0,0,0,0
1.78e-07,-2.660025703e+11,0,528.5310666,0,0,0,0
1.8e-07,-2.661807011e+11,0,540.2284557,0,0,0,0
1.82e-07,-2.663539587e+11,0,551.9165332,0,0,0,0
1.84e-07,-2.66522338e+11,0,563.5950938,0,0,0,0
1.86e-07,-2.666858339e+11,0,575.2639321,0,0,0,0
1.88e-07,-2.668444414e+11,0,586.9228431,0,0,0,0
1.9e-07,-2.669981557e+11,0,598.5716217,0,0,0,0
1.92e-07,-2.67146972e+11,0,610.2100631,0,0,0,0
1.94e-07,-2.672908856e+11,0,621.8379629,0,0,0,0
1.96e-07,-2.674298918e+11,0,633.4551165,0,0,0,0
1.98e-07,-2.675639862e+11,0,645.0613197,0,0,0,0
2e-07,-2.676931644e+11,0,656.6563684,0,0,0,0
2.02e-07,-2.678174219e+11,0,668.2400589,0,0,0,0
2.04e-07,-2.679367546e+11,0,679.8121874,0,0,0,0
2.06e-07,-2.680511583e+11,0,691.3725504,0,0,0,0
2.08e-07,-2.68160629e+11,0,702.9209448,0,0,0,0
2.1e-07,-2.682651626e+11,0,714.4571674,0,0,0,0
2.12e-07,-2.683647554e+11,0,725.9810154,0,0,0,0
2.14e-07,-2.684594034e+11,0,737.4922861,0,0,0,0
2.16e-07,-2.685491031e+11,0,748.9907773,0,0,0,0
2.18e-07,-2.686338509e+11,0,760.4762865,0,0,0,0
2.2e-07,-2.687136431e+11,0,771.948612,0,0,0,0
2.22e-07,-2.687884765e+11,0,783.4075519,0,0,0,0
2.24e-07,-2.688583477e+11,0,794.8529047,0,0,0,0
2.26e-07,-2.689232534e+11,0,806.2844692,0,0,0,0
2.28e-07,-2.689831905e+11,0,817.7020443,0,0,0,0
2.3e-07,-2.690381561e+11,0,829.1054292,0,0,0,0
2.32e-07,-2.69088147e+11,0,840.4944233,0,0,0,0
2.34e-07,-2.691331606e+11,0,851.8688264,0,0,0,0
2.36e-07,-2.691731939e+11,0,863.2284384,0,0,0,0
2.38e-07,-2.692082444e+11,0,874.5730595,0,0,0,0
2.4e-07,-2.692383095e+11,0,885.9024901,0,0,0,0
2.42e-07,-2.692633866e+11,0,897.216531,0,0,0,0
2.44e-07,-2.692834734e+11,0,908.5149832,0,0,0,0
2.46e-07,-2.692985676e+11,0,919.7976479,0,0,0,0
2.48e-07,-2.693086671e+11,0,931.0643267,0,0,0,0
2.5e-07,-2.693137695e+11,0,942.3148214,0,0,0,0
2.52e-07,-2.693138731e+11,0,953.548934,0,0,0,0
2.54e-07,-2.693089758e+11,0,964.766467,0,0,0,0
2.56e-07,-2.692990758e+11,0,975.967223,0,0,0,0
2.58e-07,-2.692841713e+11,0,987.1510049,0,0,0,0
2.6e-07,-2.692642609e+11,0,998.3176161,0,0,0,0
2.62e-07,-2.692393428e+11,0,1009.46686,0,0,0,0
2.64e-07,-2.692094156e+11,0,1020.59854,0,0,0,0
2.66e-07,-2.691744781e+11,0,1031.712462,0,0,0,0
2.68e-07,-2.691345289e+11,0,1042.808428,0,0,0,0
2.7e-07,-2.690895668e+11,0,1053.886244,0,0,0,0
2.72e-07,-2.690395908e+11,0,1064.945716,0,0,0,0
2.74e-07,-2.689845999e+11,0,1075.986648,0,0,0,0
2.76e-07,-2.689245933e+11,0,1087.008846,0,0,0,0
2.78e-07,-2.688595701e+11,0,1098.012116,0,0,0,0
2.8e-07,-2.687895296e+11,0,1108.996265,0,0,0,0
2.82e-07,-2.687144713e+11,0,1119.961099,0,0,0,0
2.84e-07,-2.686343946e+11,0,1130.906426,0,0,0,0
2.86e-07,-2.685492991e+11,0,1141.832052,0,0,0,0
2.88e-07,-2.684591845e+11,0,1152.737786,0,0,0,0
2.9e-07,-2.683640507e+11,0,1163.623435,0,0,0,0
2.92e-07,-2.682638974e+11,0,1174.488809,0,0,0,0
2.94e-07,-2.681587246e+11,0,1185.333715,0,0,0,0
2.96e-07,-2.680485325e+11,0,1196.157963,0,0,0,0
2.98e-07,-2.679333211e+11,0,1206.961362,0,0,0,0
3e-07,-2.678130907e+11,0,1217.743722,0,0,0,0
3.02e-07,-2.676878417e+11,0,1228.504854,0,0,0,0
3.04e-07,-2.675575746e+11,0,1239.244568,0,0,0,0
3.06e-07,-2.674222898e+11,0,1249.962675,0,0,0,0
3.08e-07,-2.67281988e+11,0,1260.658986,0,0,0,0
3.1e-07,-2.671366699e+11,0,1271.333313,0,0,0,0
3.12e-07,-2.669863364e+11,0,1281.985468,0,0,0,0
3.14e-07,-2.668309884e+11,0,1292.615264,0,0,0,0
3.16e-07,-2.666706269e+11,0,1303.222513,0,0,0,0
3.18e-07,-2.66505253e+11,0,1313.807029,0,0,0,0
3.2e-07,-2.66334868e+11,0,1324.368625,0,0,0,0
3.22e-07,-2.661594731e+11,0,1334.907115,0,0,0,0
3.24e-07,-2.659790697e+11,0,1345.422315,0,0,0,0
3.26e-07,-2.657936594e+11,0,1355.914038,0,0,0,0
3.28e-07,-2.656032437e+11,0,1366.3821,0,0,0,0
3.3e-07,-2.654078243e+11,0,1376.826317,0,0,0,0
3.32e-07,-2.65207403e+11,0,1387.246504,0,0,0,0
3.34e-07,-2.650019817e+11,0,1397.642479,0,0,0,0
3.36e-07,-2.647915624e+11,0,1408.014058,0,0,0,0
3.38e-07,-2.645761471e+11,0,1418.361059,0,0,0,0
3.4e-07,-2.64355738e+11,0,1428.683299,0,0,0,0
3.42e-07,-2.641303373e+11,0,1438.980597,0,0,0,0
3.44e-07,-2.638999475e+11,0,1449.25277,0,0,0,0
3.46e-07,-2.636645709e+11,0,1459.49964,0,0,0,0
3.48e-07,-2.634242102e+11,0,1469.721024,0,0,0,0
3.5e-07,-2.631788679e+11,0,1479.916742,0,0,0,0
3.52e-07,-2.629285468e+11,0,1490.086617,0,0,0,0
3.54e-07,-2.626732498e+11,0,1500.230467,0,0,0,0
3.56e-07,-2.624129797e+11,0,1510.348115,0,0,0,0
3.58e-07,-2.621477397e+11,0,1520.439382,0,0,0,0
3.6e-07,-2.618775327e+11,0,1530.50409,0,0,0,0
3.62e-07,-2.616023621e+11,0,1540.542063,0,0,0,0
3.64e-07,-2.613222311e+11,0,1550.553123,0,0,0,0
3.66e-07,-2.610371432e+11,0,1560.537094,0,0,0,0
3.68e-07,-2.607471019e+11,0,1570.4938,0,0,0,0
3.7e-07,-2.604521107e+11,0,1580.423066,0,0,0,0
3.72e-07,-2.601521734e+11,0,1590.324717,0,0,0,0
3.74e-07,-2.598472937e+11,0,1600.198578,0,0,0,0
3.76e-07,-2.595374756e+11,0,1610.044475,0,0,0,0
3.78e-07,-2.59222723e+11,0,1619.862236,0,0,0,0
3.8e-07,-2.589030399e+11,0,1629.651686,0,0,0,0
3.82e-07,-2.585784307e+11,0,1639.412654,0,0,0,0
3.84e-07,-2.582488994e+11,0,1649.144967,0,0,0,0
3.86e-07,-2.579144506e+11,0,1658.848454,0,0,0,0
3.88e-07,-2.575750885e+11,0,1668.522944,0,0,0,0
3.9e-07,-2.572308179e+11,0,1678.168266,0,0,0,0
3.92e-07,-2.568816434e+11,0,1687.784251,0,0,0,0
3.94e-07,-2.565275696e+11,0,1697.370729,0,0,0,0
3.96e-07,-2.561686014e+11,0,1706.927531,0,0,0,0
3.98e-07,-2.558047438e+11,0,1716.454488,0,0,0,0
4e-07,-2.554360018e+11,0,1725.951433,0,0,0,0
4.02e-07,-2.550623804e+11,0,1735.418199,0,0,0,0
4.04e-07,-2.54683885e+11,0,1744.854618,0,0,0,0
4.06e-07,-2.543005208e+11,0,1754.260523,0,0,0,0
4.08e-07,-2.539122933e+11,0,1763.635751,0,0,0,0
4.1e-07,-2.535192079e+11,0,1772.980134,0,0,0,0
4.12e-07,-2.531212701e+11,0,1782.293508,0,0,0,0
4.14e-07,-2.527184858e+11,0,1791.57571,0,0,0,0
4.16e-07,-2.523108607e+11,0,1800.826575,0,0,0,0
4.18e-07,-2.518984007e+11,0,1810.045941,0,0,0,0
4.2e-07,-2.514811117e+11,0,1819.233644,0,0,0,0
4.22e-07,-2.510589998e+11,0,1828.389523,0,0,0,0
4.24e-07,-2.506320711e+11,0,1837.513416,0,0,0,0
4.26e-07,-2.50200332e+11,0,1846.605163,0,0,0,0
4.28e-07,-2.497637887e+11,0,1855.664604,0,0,0,0
4.3e-07,-2.493224477e+11,0,1864.691577,0,0,0,0
4.32e-07,-2.488763156e+11,0,1873.685925,0,0,0,0
4.34e-07,-2.484253989e+11,0,1882.647488,0,0,0,0
4.36e-07,-2.479697043e+11,0,1891.576109,0,0,0,0
4.38e-07,-2.475092388e+11,0,1900.471631,0,0,0,0
4.4e-07,-2.470440092e+11,0,1909.333895,0,0,0,0
4.42e-07,-2.465740224e+11,0,1918.162746,0,0,0,0
4.44e-07,-2.460992857e+11,0,1926.958029,0,0,0,0
4.46e-07,-2.456198061e+11,0,1935.719587,0,0,0,0
4.48e-07,-2.45135591e+11,0,1944.447267,0,0,0,0
4.5e-07,-2.446466477e+11,0,1953.140915,0,0,0,0
4.52e-07,-2.441529836e+11,0,1961.800376,0,0,0,0
4.54e-07,-2.436546065e+11,0,1970.425499,0,0,0,0
4.56e-07,-2.431515238e+11,0,1979.016132,0,0,0,0
4.58e-07,-2.426437434e+11,0,1987.572121,0,0,0,0
4.6e-07,-2.42131273e+11,0,1996.093318,0,0,0,0
4.62e-07,-2.416141206e+11,0,2004.579571,0,0,0,0
4.64e-07,-2.410922943e+11,0,2013.030731,0,0,0,0
4.66e-07,-2.40565802e+11,0,2021.446648,0,0,0,0
4.68e-07,-2.400346521e+11,0,2029.827174,0,0,0,0
4.7e-07,-2.394988528e+11,0,2038.172161,0,0,0,0
4.72e-07,-2.389584125e+11,0,2046.481462,0,0,0,0
4.74e-07,-2.384133397e+11,0,2054.75493,0,0,0,0
4.76e-07,-2.378636429e+11,0,2062.992419,0,0,0,0
4.78e-07,-2.373093309e+11,0,2071.193784,0,0,0,0
4.8e-07,-2.367504123e+11,0,2079.35888,0,0,0,0
4.82e-07,-2.36186896e+11,0,2087.487563,0,0,0,0
4.84e-07,-2.356187909e+11,0,2095.579689,0,0,0,0
4.86e-07,-2.35046106e+11,0,2103.635115,0,0,0,0
4.88e-07,-2.344688505e+11,0,2111.6537,0,0,0,0
4.9e-07,-2.338870336e+11,0,2119.635302,0,0,0,0
4.92e-07,-2.333006646e+11,0,2127.579779,0,0,0,0
4.94e-07,-2.327097527e+11,0,2135.486992,0,0,0,0
4.96e-07,-2.321143076e+11,0,2143.356801,0,0,0,0
4.98e-07,-2.315143388e+11,0,2151.189067,0,0,0,0
5e-07,-2.309098559e+11,0,2158.983651,0,0,0,0
5.02e-07,-2.303008686e+11,0,2166.740417,0,0,0,0
5.04e-07,-2.296873869e+11,0,2174.459226,0,0,0,0
5.06e-07,-2.290694205e+11,0,2182.139943,0,0,0,0
5.08e-07,-2.284469796e+11,0,2189.782432,0,0,0,0
5.1e-07,-2.278200742e+11,0,2197.386558,0,0,0,0
5.12e-07,-2.271887146e+11,0,2204.952187,0,0,0,0
5.14e-07,-2.265529109e+11,0,2212.479185,0,0,0,0
5.16e-07,-2.259126736e+11,0,2219.967419,0,0,0,0
5.18e-07,-2.25268013e+11,0,2227.416757,0,0,0,0
5.2e-07,-2.246189399e+11,0,2234.827067,0,0,0,0
5.22e-07,-2.239654646e+11,0,2242.198218,0,0,0,0
5.24e-07,-2.233075981e+11,0,2249.53008,0,0,0,0
5.26e-07,-2.226453511e+11,0,2256.822524,0,0,0,0
5.28e-07,-2.219787344e+11,0,2264.07542,0,0,0,0
5.3e-07,-2.213077591e+11,0,2271.288641,0,0,0,0
5.32e-07,-2.206324362e+11,0,2278.462059,0,0,0,0
5.34e-07,-2.199527769e+11,0,2285.595547,0,0,0,0
5.36e-07,-2.192687924e+11,0,2292.688979,0,0,0,0
5.38e-07,-2.18580494e+11,0,2299.742229,0,0,0,0
5.4e-07,-2.178878932e+11,0,2306.755174,0,0,0,0
5.42e-07,-2.171910014e+11,0,2313.727688,0,0,0,0
5.44e-07,-2.164898303e+11,0,2320.65965,0,0,0,0
5.46e-07,-2.157843914e+11,0,2327.550935,0,0,0,0
5.48e-07,-2.150746966e+11,0,2334.401423,0,0,0,0
5.5e-07,-2.143607577e+11,0,2341.210992,0,0,0,0
5.52e-07,-2.136425866e+11,0,2347.979522,0,0,0,0
5.54e-07,-2.129201953e+11,0,2354.706893,0,0,0,0
5.56e-07,-2.121935959e+11,0,2361.392986,0,0,0,0
5.58e-07,-2.114628007e+11,0,2368.037684,0,0,0,0
5.6e-07,-2.107278217e+11,0,2374.640867,0,0,0,0
5.62e-07,-2.099886715e+11,0,2381.20242,0,0,0,0
5.64e-07,-2.092453625e+11,0,2387.722226,0,0,0,0
5.66e-07,-2.08497907e+11,0,2394.200171,0,0,0,0
5.68e-07,-2.077463179e+11,0,2400.636139,0,0,0,0
5.7e-07,-2.069906076e+11,0,2407.030016,0,0,0,0
5.72e-07,-2.062307891e+11,0,2413.38169,0,0,0,0
5.74e-07,-2.054668751e+11,0,2419.691048,0,0,0,0
5.76e-07,-2.046988786e+11,0,2425.957979,0,0,0,0
5.78e-07,-2.039268125e+11,0,2432.182371,0,0,0,0
5.8e-07,-2.031506901e+11,0,2438.364115,0,0,0,0
5.82e-07,-2.023705244e+11,0,2444.5031,0,0,0,0
5.84e-07,-2.015863288e+11,0,2450.599218,0,0,0,0
5.86e-07,-2.007981165e+11,0,2456.652362,0,0,0,0
5.88e-07,-2.000059009e+11,0,2462.662424,0,0,0,0
