z,Ex,Ez,By,ne,vx,vz,Pe
0,-2.955705886e+11,0,-1640.98764,0,0,0,0
2e-09,-2.941084996e+11,0,-2301.443362,0,0,0,0
4e-09,-2.926486841e+11,0,-2312.157637,0,0,0,0
6e-09,-2.911773903e+11,0,-2322.603812,0,0,0,0
8e-09,-2.895629487e+11,0,-2332.705029,0,0,0,0
1e-08,-2.878841336e+11,0,-2342.516444,0,0,0,0
1.2e-08,-2.86216205e+11,0,-2352.277104,0,0,0,0
1.4e-08,-2.844438329e+11,0,-2361.881109,0,0,0,0
1.6e-08,-2.826071709e+11,0,-2371.431689,0,0,0,0
1.8e-08,-2.807552258e+11,0,-2381.033123,0,0,0,0
2e-08,-2.78875471e+11,0,-2390.498727,0,0,0,0
2.2e-08,-2.770022711e+11,0,-2399.925512,0,0,0,0
2.4e-08,-2.750832037e+11,0,-2409.298798,0,0,0,0
2.6e-08,-2.731228922e+11,0,-2418.556531,0,0,0,0
2.8e-08,-2.712017446e+11,0,-2427.755949,0,0,0,0
3e-08,-2.69249365e+11,0,-2436.841248,0,0,0,0
3.2e-08,-2.672264531e+11,0,-2445.93356,0,0,0,0
3.4e-08,-2.652243151e+11,0,-2454.942667,0,0,0,0
3.6e-08,-2.632547715e+11,0,-2463.808493,0,0,0,0
3.8e-08,-2.613185961e+11,0,-2472.809697,0,0,0,0
4e-08,-2.594167863e+11,0,-2481.77187,0,0,0,0
4.2e-08,-2.575465868e+11,0,-2490.539073,0,0,0,0
4.4e-08,-2.55829565e+11,0,-2499.312674,0,0,0,0
4.6e-08,-2.542014994e+11,0,-2508.084667,0,0,0,0
4.8e-08,-2.525299879e+11,0,-2516.777884,0,0,0,0
5e-08,-2.509576588e+11,0,-2525.381649,0,0,0,0
5.2e-08,-2.494478577e+11,0,-2533.948358,0,0,0,0
5.4e-08,-2.47855073e+11,0,-2542.465421,0,0,0,0
5.6e-08,-2.462439104e+11,0,-2550.881696,0,0,0,0
5.8e-08,-2.445958987e+11,0,-2559.257571,0,0,0,0
6e-08,-2.428955572e+11,0,-2567.507197,0,0,0,0
6.2e-08,-2.411787228e+11,0,-2575.622922,0,0,0,0
6.4e-08,-2.393969403e+11,0,-2583.70093,0,0,0,0
6.6e-08,-2.375948906e+11,0,-2591.587282,0,0,0,0
6.8e-08,-2.358286149e+11,0,-2599.26297,0,0,0,0
7e-08,-2.340627277e+11,0,-2606.977612,0,0,0,0
7.2e-08,-2.323062449e+11,0,-2614.721707,0,0,0,0
7.4e-08,-2.305740312e+11,0,-2622.217448,0,0,0,0
7.6e-08,-2.288758952e+11,0,-2629.613117,0,0,0,0
7.8e-08,-2.272439149e+11,0,-2637.157179,0,0,0,0
8e-08,-2.256247096e+11,0,-2644.515138,0,0,0,0
8.2e-08,-2.240308446e+11,0,-2651.576847,0,0,0,0
8.4e-08,-2.225613942e+11,0,-2658.489667,0,0,0,0
8.6e-08,-2.211056936e+11,0,-2665.107787,0,0,0,0
8.8e-08,-2.196315745e+11,0,-2671.397604,0,0,0,0
9e-08,-2.18240198e+11,0,-2677.360271,0,0,0,0
9.2e-08,-2.168163302e+11,0,-2683.060538,0,0,0,0
9.4e-08,-2.153563835e+11,0,-2688.566202,0,0,0,0
9.6e-08,-2.139004857e+11,0,-2693.793829,0,0,0,0
9.8e-08,-2.123649767e+11,0,-2698.870314,0,0,0,0
1e-07,-2.108340219e+11,0,-2703.731584,0,0,0,0
1.02e-07,-2.093090475e+11,0,-2708.381524,0,0,0,0
1.04e-07,-2.077858654e+11,0,-2713.03908,0,0,0,0
1.06e-07,-2.063433208e+11,0,-2717.375646,0,0,0,0
1.08e-07,-2.048963843e+11,0,-2721.411757,0,0,0,0
1.1e-07,-2.035125872e+11,0,-2725.591598,0,0,0,0
1.12e-07,-2.022326273e+11,0,-2729.768237,0,0,0,0
1.14e-07,-2.009297772e+11,0,-2733.789433,0,0,0,0
1.16e-07,-1.996799826e+11,0,-2737.891022,0,0,0,0
1.18e-07,-1.984896813e+11,0,-2742.286731,0,0,0,0
1.2e-07,-1.972671688e+11,0,-2746.773354,0,0,0,0
1.22e-07,-1.960643205e+11,0,-2751.239197,0,0,0,0
1.24e-07,-1.949119439e+11,0,-2755.984114,0,0,0,0
1.26e-07,-1.937615612e+11,0,-2760.789506,0,0,0,0
1.28e-07,-1.925841247e+11,0,-2765.545133,0,0,0,0
1.3e-07,-1.914248538e+11,0,-2770.512277,0,0,0,0
1.32e-07,-1.902671256e+11,0,-2775.38439,0,0,0,0
1.34e-07,-1.890693303e+11,0,-2780.198232,0,0,0,0
1.36e-07,-1.878680351e+11,0,-2785.202654,0,0,0,0
1.38e-07,-1.86652968e+11,0,-2790.095737,0,0,0,0
1.4e-07,-1.854175152e+11,0,-2794.84468,0,0,0,0
1.42e-07,-1.841242197e+11,0,-2799.635796,0,0,0,0
1.44e-07,-1.827936594e+11,0,-2804.518413,0,0,0,0
1.46e-07,-1.814801334e+11,0,-2809.374151,0,0,0,0
1.48e-07,-1.800243262e+11,0,-2814.183856,0,0,0,0
1.5e-07,-1.784866702e+11,0,-2819.290776,0,0,0,0
1.52e-07,-1.769691666e+11,0,-2824.527846,0,0,0,0
1.54e-07,-1.753083084e+11,0,-2829.576126,0,0,0,0
1.56e-07,-1.736645773e+11,0,-2834.682517,0,0,0,0
1.58e-07,-1.721185218e+11,0,-2839.730138,0,0,0,0
1.6e-07,-1.705356547e+11,0,-2844.345067,0,0,0,0
1.62e-07,-1.69086367e+11,0,-2848.546802,0,0,0,0
1.64e-07,-1.677871974e+11,0,-2852.404062,0,0,0,0
1.66e-07,-1.665477647e+11,0,-2855.856186,0,0,0,0
1.68e-07,-1.653881247e+11,0,-2858.92531,0,0,0,0
1.7e-07,-1.643035174e+11,0,-2861.749543,0,0,0,0
1.72e-07,-1.633422774e+11,0,-2864.354256,0,0,0,0
1.74e-07,-1.623409962e+11,0,-2866.774003,0,0,0,0
1.76e-07,-1.613096336e+11,0,-2869.09174,0,0,0,0
1.78e-07,-1.604778314e+11,0,-2871.25175,0,0,0,0
1.8e-07,-1.595920851e+11,0,-2873.305811,0,0,0,0
1.82e-07,-1.586162075e+11,0,-2875.335972,0,0,0,0
1.84e-07,-1.578231188e+11,0,-2877.269486,0,0,0,0
1.86e-07,-1.569957584e+11,0,-2879.03442,0,0,0,0
1.88e-07,-1.560690613e+11,0,-2880.701601,0,0,0,0
