z,Ex,Ez,By,ne,vx,vz,Pe
0,4.921019407e+11,0,1204.128655,0,0,0,0
2e-09,4.987930779e+11,0,760.9186648,0,0,0,0
4e-09,5.054775512e+11,0,748.0171204,0,0,0,0
6e-09,5.120710288e+11,0,733.043504,0,0,0,0
8e-09,5.184667127e+11,0,716.3989467,0,0,0,0
1e-08,5.246087928e+11,0,698.6509314,0,0,0,0
1.2e-08,5.305057615e+11,0,680.160703,0,0,0,0
1.4e-08,5.361710966e+11,0,661.1883797,0,0,0,0
1.6e-08,5.415289472e+11,0,642.0992227,0,0,0,0
1.8e-08,5.464943984e+11,0,623.3785851,0,0,0,0
2e-08,5.511136462e+11,0,605.4867646,0,0,0,0
2.2e-08,5.55469299e+11,0,588.6750699,0,0,0,0
2.4e-08,5.595827882e+11,0,572.976782,0,0,0,0
2.6e-08,5.634955639e+11,0,558.3633307,0,0,0,0
2.8e-08,5.672764669e+11,0,544.8759068,0,0,0,0
3e-08,5.709991988e+11,0,532.5634747,0,0,0,0
3.2e-08,5.748182884e+11,0,521.1970895,0,0,0,0
3.4e-08,5.788897259e+11,0,510.2857226,0,0,0,0
3.6e-08,5.832276626e+11,0,499.5761838,0,0,0,0
3.8e-08,5.878404342e+11,0,489.1045029,0,0,0,0
4e-08,5.928671383e+11,0,478.702524,0,0,0,0
4.2e-08,5.983881072e+11,0,468.0446819,0,0,0,0
4.4e-08,6.043084534e+11,0,457.0969369,0,0,0,0
4.6e-08,6.105468566e+11,0,446.0811531,0,0,0,0
4.8e-08,6.170962938e+11,0,435.18687,0,0,0,0
5e-08,6.2386143e+11,0,424.5534338,0,0,0,0
5.2e-08,6.306989089e+11,0,414.3915876,0,0,0,0
5.4e-08,6.375558173e+11,0,404.9630027,0,0,0,0
5.6e-08,6.443649233e+11,0,396.4708329,0,0,0,0
5.8e-08,6.509916328e+11,0,389.0591402,0,0,0,0
6e-08,6.574171377e+11,0,382.7657772,0,0,0,0
6.2e-08,6.637287962e+11,0,377.4098149,0,0,0,0
6.4e-08,6.699390637e+11,0,372.7663227,0,0,0,0
6.6e-08,6.760425941e+11,0,368.7107011,0,0,0,0
6.8e-08,6.821543089e+11,0,364.9721331,0,0,0,0
7e-08,6.884032363e+11,0,361.097293,0,0,0,0
7.2e-08,6.947995023e+11,0,356.7821308,0,0,0,0
7.4e-08,7.013426706e+11,0,351.9770774,0,0,0,0
7.6e-08,7.081319819e+11,0,346.7086732,0,0,0,0
7.8e-08,7.151641662e+11,0,340.9521995,0,0,0,0
8e-08,7.222376529e+11,0,334.751849,0,0,0,0
8.2e-08,7.292784256e+11,0,328.397686,0,0,0,0
8.4e-08,7.363755015e+11,0,322.2651463,0,0,0,0
8.6e-08,7.433964511e+11,0,316.5945259,0,0,0,0
8.8e-08,7.501283643e+11,0,311.5245502,0,0,0,0
9e-08,7.566340606e+11,0,307.0774578,0,0,0,0
9.2e-08,7.630030325e+11,0,303.1789532,0,0,0,0
9.4e-08,7.691884906e+11,0,299.7761407,0,0,0,0
9.6e-08,7.752794854e+11,0,296.713828,0,0,0,0
9.8e-08,7.814198976e+11,0,293.6568741,0,0,0,0
1e-07,7.875934646e+11,0,290.25239,0,0,0,0
1.02e-07,7.938123758e+11,0,286.2577709,0,0,0,0
1.04e-07,8.002233083e+11,0,281.7193854,0,0,0,0
1.06e-07,8.068561571e+11,0,276.8887995,0,0,0,0
1.08e-07,8.135177597e+11,0,271.7790349,0,0,0,0
1.1e-07,8.200602794e+11,0,266.3255858,0,0,0,0
1.12e-07,8.265573676e+11,0,260.8873432,0,0,0,0
1.14e-07,8.330093092e+11,0,255.9587056,0,0,0,0
1.16e-07,8.392129333e+11,0,251.6658776,0,0,0,0
1.18e-07,8.45126561e+11,0,247.8343932,0,0,0,0
1.2e-07,8.509057573e+11,0,244.2494364,0,0,0,0
1.22e-07,8.565773817e+11,0,240.7905196,0,0,0,0
1.24e-07,8.621417355e+11,0,237.3766328,0,0,0,0
1.26e-07,8.677419272e+11,0,233.8323728,0,0,0,0
1.28e-07,8.734582555e+11,0,229.8895465,0,0,0,0
1.3e-07,8.792157369e+11,0,225.2803233,0,0,0,0
1.32e-07,8.849715532e+11,0,220.0415426,0,0,0,0
1.34e-07,8.90766249e+11,0,214.7064719,0,0,0,0
1.36e-07,8.965458158e+11,0,209.6802847,0,0,0,0
1.38e-07,9.021317728e+11,0,204.7732716,0,0,0,0
1.4e-07,9.07473618e+11,0,199.9349382,0,0,0,0
1.42e-07,9.126288722e+11,0,195.6533798,0,0,0,0
1.44e-07,9.175513995e+11,0,192.1044306,0,0,0,0
1.46e-07,9.222647593e+11,0,188.8107975,0,0,0,0
1.48e-07,9.269417718e+11,0,185.3920904,0,0,0,0
1.5e-07,9.316117314e+11,0,181.8241956,0,0,0,0
1.52e-07,9.362170851e+11,0,178.0039668,0,0,0,0
1.54e-07,9.408172806e+11,0,173.7816503,0,0,0,0
1.56e-07,9.454783539e+11,0,169.2519182,0,0,0,0
1.58e-07,9.501570017e+11,0,164.5771337,0,0,0,0
1.6e-07,9.546933645e+11,0,159.8568674,0,0,0,0
1.62e-07,9.58961136e+11,0,155.3138273,0,0,0,0
1.64e-07,9.630582034e+11,0,151.156059,0,0,0,0
1.66e-07,9.670570564e+11,0,147.2481984,0,0,0,0
1.68e-07,9.708708047e+11,0,143.2897898,0,0,0,0
1.7e-07,9.745667006e+11,0,139.1808462,0,0,0,0
1.72e-07,9.783099184e+11,0,134.8047087,0,0,0,0
1.74e-07,9.821375758e+11,0,129.6883498,0,0,0,0
1.76e-07,9.860939985e+11,0,123.481945,0,0,0,0
1.78e-07,9.901981315e+11,0,116.4633191,0,0,0,0
1.8e-07,9.943792464e+11,0,108.9569198,0,0,0,0
1.82e-07,9.986126409e+11,0,100.8300776,0,0,0,0
1.84e-07,1.002857986e+12,0,92.03168298,0,0,0,0
1.86e-07,1.00704155e+12,0,82.88430916,0,0,0,0
1.88e-07,1.011179654e+12,0,73.58201283,0,0,0,0
1.9e-07,1.015295428e+12,0,63.95757466,0,0,0,0
1.92e-07,1.019435686e+12,0,53.77767996,0,0,0,0
1.94e-07,1.023680862e+12,0,42.93711924,0,0,0,0
1.96e-07,1.027959002e+12,0,31.41813881,0,0,0,0
1.98e-07,1.032177572e+12,0,19.35415039,0,0,0,0
2e-07,1.03639829e+12,0,7.098387567,0,0,0,0
2.02e-07,1.040576223e+12,0,-5.024029249,0,0,0,0
2.04e-07,1.044485156e+12,0,-16.83764916,0,0,0,0
2.06e-07,1.047963766e+12,0,-28.09188206,0,0,0,0
2.08e-07,1.051018708e+12,0,-38.5038724,0,0,0,0
2.1e-07,1.053756306e+12,0,-47.99559782,0,0,0,0
2.12e-07,1.056238325e+12,0,-56.71037162,0,0,0,0
2.14e-07,1.058421707e+12,0,-64.94568169,0,0,0,0
2.16e-07,1.060309958e+12,0,-72.98948004,0,0,0,0
2.18e-07,1.062018482e+12,0,-80.98983372,0,0,0,0
2.2e-07,1.06365734e+12,0,-88.96597772,0,0,0,0
2.22e-07,1.065231625e+12,0,-96.77505025,0,0,0,0
2.24e-07,1.066667446e+12,0,-104.3928431,0,0,0,0
2.26e-07,1.067921007e+12,0,-112.1539256,0,0,0,0
2.28e-07,1.069039478e+12,0,-120.2374474,0,0,0,0
2.3e-07,1.070142068e+12,0,-128.5204103,0,0,0,0
2.32e-07,1.071352202e+12,0,-137.0912725,0,0,0,0
2.34e-07,1.072680503e+12,0,-146.1992193,0,0,0,0
2.36e-07,1.074062146e+12,0,-156.0770057,0,0,0,0
2.38e-07,1.075485108e+12,0,-166.8667628,0,0,0,0
2.4e-07,1.076947819e+12,0,-178.159543,0,0,0,0
2.42e-07,1.078397479e+12,0,-189.2635714,0,0,0,0
2.44e-07,1.079733962e+12,0,-199.9887177,0,0,0,0
2.46e-07,1.080819694e+12,0,-210.4637624,0,0,0,0
2.48e-07,1.081613053e+12,0,-220.7169697,0,0,0,0
2.5e-07,1.082213631e+12,0,-230.6918893,0,0,0,0
2.52e-07,1.082729783e+12,0,-240.3691312,0,0,0,0
