z,Ex,Ez,By,ne,vx,vz,Pe
0,1.27192261e+11,0,428.6789547,0,0,0,0
2e-09,1.257637196e+11,0,430.1272323,0,0,0,0
4e-09,1.243337019e+11,0,424.1378757,0,0,0,0
6e-09,1.229022346e+11,0,418.1412762,0,0,0,0
8e-09,1.214693442e+11,0,412.1375422,0,0,0,0
1e-08,1.200350573e+11,0,406.126782,0,0,0,0
1.2e-08,1.185994004e+11,0,400.1091043,0,0,0,0
1.4e-08,1.171624004e+11,0,394.0846175,0,0,0,0
1.6e-08,1.157240837e+11,0,388.0534306,0,0,0,0
1.8e-08,1.14284477e+11,0,382.0156525,0,0,0,0
2e-08,1.128436069e+11,0,375.971392,0,0,0,0
2.2e-08,1.114015002e+11,0,369.9207583,0,0,0,0
2.4e-08,1.099581834e+11,0,363.8638606,0,0,0,0
2.6e-08,1.085136833e+11,0,357.8008083,0,0,0,0
2.8e-08,1.070680266e+11,0,351.7317107,0,0,0,0
3e-08,1.056212398e+11,0,345.6566774,0,0,0,0
3.2e-08,1.041733498e+11,0,339.5758181,0,0,0,0
3.4e-08,1.027243833e+11,0,333.4892424,0,0,0,0
3.6e-08,1.012743668e+11,0,327.3970601,0,0,0,0
3.8e-08,9.982332722e+10,0,321.2993812,0,0,0,0
4e-08,9.83712912e+10,0,315.1963157,0,0,0,0
4.2e-08,9.691828547e+10,0,309.0879736,0,0,0,0
4.4e-08,9.546433675e+10,0,302.9744653,0,0,0,0
4.6e-08,9.400947177e+10,0,296.8559008,0,0,0,0
4.8e-08,9.255371726e+10,0,290.7323906,0,0,0,0
5e-08,9.109709996e+10,0,284.6040452,0,0,0,0
5.2e-08,8.96396466e+10,0,278.470975,0,0,0,0
5.4e-08,8.818138391e+10,0,272.3332906,0,0,0,0
5.6e-08,8.672233863e+10,0,266.1911027,0,0,0,0
5.8e-08,8.526253749e+10,0,260.0445221,0,0,0,0
6e-08,8.380200723e+10,0,253.8936595,0,0,0,0
6.2e-08,8.234077458e+10,0,247.7386259,0,0,0,0
6.4e-08,8.087886628e+10,0,241.5795322,0,0,0,0
6.6e-08,7.941630905e+10,0,235.4164894,0,0,0,0
6.8e-08,7.795312963e+10,0,229.2496086,0,0,0,0
7e-08,7.648935473e+10,0,223.079001,0,0,0,0
7.2e-08,7.502501109e+10,0,216.9047778,0,0,0,0
7.4e-08,7.356012541e+10,0,210.7270502,0,0,0,0
7.6e-08,7.209472441e+10,0,204.5459296,0,0,0,0
7.8e-08,7.06288348e+10,0,198.3615273,0,0,0,0
8e-08,6.916248327e+10,0,192.1739548,0,0,0,0
8.2e-08,6.769569653e+10,0,185.9833236,0,0,0,0
8.4e-08,6.622850127e+10,0,179.7897451,0,0,0,0
8.6e-08,6.476092417e+10,0,173.593331,0,0,0,0
8.8e-08,6.32929919e+10,0,167.3941928,0,0,0,0
9e-08,6.182473113e+10,0,161.1924423,0,0,0,0
9.2e-08,6.035616853e+10,0,154.9881911,0,0,0,0
9.4e-08,5.888733073e+10,0,148.781551,0,0,0,0
9.6e-08,5.741824439e+10,0,142.5726337,0,0,0,0
9.8e-08,5.594893613e+10,0,136.3615511,0,0,0,0
1e-07,5.447943257e+10,0,130.148415,0,0,0,0
1.02e-07,5.300976032e+10,0,123.9333372,0,0,0,0
1.04e-07,5.153994599e+10,0,117.7164297,0,0,0,0
1.06e-07,5.007001615e+10,0,111.4978044,0,0,0,0
1.08e-07,4.859999737e+10,0,105.2775732,0,0,0,0
1.1e-07,4.712991623e+10,0,99.05584813,0,0,0,0
1.12e-07,4.565979927e+10,0,92.83274115,0,0,0,0
1.14e-07,4.418967302e+10,0,86.60836428,0,0,0,0
1.16e-07,4.2719564e+10,0,80.38282954,0,0,0,0
1.18e-07,4.124949872e+10,0,74.15624897,0,0,0,0
1.2e-07,3.977950366e+10,0,67.92873462,0,0,0,0
1.22e-07,3.83096053e+10,0,61.70039855,0,0,0,0
1.24e-07,3.683983009e+10,0,55.47135283,0,0,0,0
