z,Ex,Ez,By,ne,vx,vz,Pe
0,-3.023735565e+11,0,-131.1120735,0,0,0,0
2e-09,-3.024915891e+11,0,740.7520913,0,0,0,0
4e-09,-3.026042953e+11,0,729.3643943,0,0,0,0
6e-09,-3.027116737e+11,0,717.9622356,0,0,0,0
8e-09,-3.028137231e+11,0,706.545816,0,0,0,0
1e-08,-3.029104421e+11,0,695.1153366,0,0,0,0
1.2e-08,-3.030018296e+11,0,683.6709988,0,0,0,0
1.4e-08,-3.030878846e+11,0,672.2130043,0,0,0,0
1.6e-08,-3.03168606e+11,0,660.741555,0,0,0,0
1.8e-08,-3.032439929e+11,0,649.2568531,0,0,0,0
2e-08,-3.033140447e+11,0,637.7591012,0,0,0,0
2.2e-08,-3.033787605e+11,0,626.2485021,0,0,0,0
2.4e-08,-3.034381399e+11,0,614.7252586,0,0,0,0
2.6e-08,-3.034921822e+11,0,603.1895742,0,0,0,0
2.8e-08,-3.035408872e+11,0,591.6416522,0,0,0,0
3e-08,-3.035842544e+11,0,580.0816966,0,0,0,0
3.2e-08,-3.036222837e+11,0,568.5099113,0,0,0,0
3.4e-08,-3.03654975e+11,0,556.9265006,0,0,0,0
3.6e-08,-3.036823282e+11,0,545.331669,0,0,0,0
3.8e-08,-3.037043433e+11,0,533.7256213,0,0,0,0
4e-08,-3.037210206e+11,0,522.1085623,0,0,0,0
4.2e-08,-3.037323604e+11,0,510.4806974,0,0,0,0
4.4e-08,-3.037383628e+11,0,498.8422319,0,0,0,0
4.6e-08,-3.037390284e+11,0,487.1933715,0,0,0,0
4.8e-08,-3.037343578e+11,0,475.5343221,0,0,0,0
5e-08,-3.037243515e+11,0,463.8652897,0,0,0,0
5.2e-08,-3.037090103e+11,0,452.1864805,0,0,0,0
5.4e-08,-3.03688335e+11,0,440.4981012,0,0,0,0
5.6e-08,-3.036623265e+11,0,428.8003584,0,0,0,0
5.8e-08,-3.036309859e+11,0,417.093459,0,0,0,0
6e-08,-3.035943141e+11,0,405.3776101,0,0,0,0
6.2e-08,-3.035523125e+11,0,393.6530189,0,0,0,0
6.4e-08,-3.035049823e+11,0,381.9198929,0,0,0,0
6.6e-08,-3.034523248e+11,0,370.1784399,0,0,0,0
6.8e-08,-3.033943417e+11,0,358.4288675,0,0,0,0
7e-08,-3.033310343e+11,0,346.6713838,0,0,0,0
7.2e-08,-3.032624045e+11,0,334.9061971,0,0,0,0
7.4e-08,-3.031884539e+11,0,323.1335156,0,0,0,0
7.6e-08,-3.031091844e+11,0,311.3535479,0,0,0,0
7.8e-08,-3.03024598e+11,0,299.5665026,0,0,0,0
8e-08,-3.029346967e+11,0,287.7725886,0,0,0,0
8.2e-08,-3.028394826e+11,0,275.9720148,0,0,0,0
8.4e-08,-3.02738958e+11,0,264.1649905,0,0,0,0
8.6e-08,-3.026331252e+11,0,252.3517248,0,0,0,0
