z,Ex,Ez,By,ne,vx,vz,Pe
0,-2.337979873e+11,0,-760.7022066,0,0,0,0
2e-09,-2.341673004e+11,0,-735.7755923,0,0,0,0
4e-09,-2.34532603e+11,0,-724.1268361,0,0,0,0
6e-09,-2.348938874e+11,0,-712.463933,0,0,0,0
8e-09,-2.352511458e+11,0,-700.7870888,0,0,0,0
1e-08,-2.356043706e+11,0,-689.0965099,0,0,0,0
1.2e-08,-2.359535541e+11,0,-677.3924026,0,0,0,0
1.4e-08,-2.36298689e+11,0,-665.6749736,0,0,0,0
1.6e-08,-2.366397676e+11,0,-653.9444298,0,0,0,0
1.8e-08,-2.369767827e+11,0,-642.2009785,0,0,0,0
2e-08,-2.373097268e+11,0,-630.4448271,0,0,0,0
2.2e-08,-2.376385929e+11,0,-618.6761834,0,0,0,0
2.4e-08,-2.379633736e+11,0,-606.8952554,0,0,0,0
2.6e-08,-2.38284062e+11,0,-595.1022513,0,0,0,0
2.8e-08,-2.386006509e+11,0,-583.2973794,0,0,0,0
3e-08,-2.389131335e+11,0,-571.4808486,0,0,0,0
3.2e-08,-2.392215027e+11,0,-559.6528678,0,0,0,0
3.4e-08,-2.395257519e+11,0,-547.8136461,0,0,0,0
3.6e-08,-2.398258743e+11,0,-535.9633929,0,0,0,0
3.8e-08,-2.401218631e+11,0,-524.1023178,0,0,0,0
4e-08,-2.404137118e+11,0,-512.2306307,0,0,0,0
4.2e-08,-2.407014139e+11,0,-500.3485416,0,0,0,0
4.4e-08,-2.409849629e+11,0,-488.4562607,0,0,0,0
4.6e-08,-2.412643524e+11,0,-476.5539985,0,0,0,0
4.8e-08,-2.415395762e+11,0,-464.6419658,0,0,0,0
5e-08,-2.418106278e+11,0,-452.7203733,0,0,0,0
5.2e-08,-2.420775013e+11,0,-440.7894321,0,0,0,0
5.4e-08,-2.423401905e+11,0,-428.8493534,0,0,0,0
5.6e-08,-2.425986893e+11,0,-416.9003489,0,0,0,0
5.8e-08,-2.428529919e+11,0,-404.9426299,0,0,0,0
6e-08,-2.431030923e+11,0,-392.9764085,0,0,0,0
6.2e-08,-2.433489848e+11,0,-381.0018964,0,0,0,0
6.4e-08,-2.435906635e+11,0,-369.0193061,0,0,0,0
6.6e-08,-2.438281229e+11,0,-357.0288496,0,0,0,0
6.8e-08,-2.440613574e+11,0,-345.0307397,0,0,0,0
7e-08,-2.442903615e+11,0,-333.0251888,0,0,0,0
7.2e-08,-2.445151297e+11,0,-321.0124099,0,0,0,0
7.4e-08,-2.447356566e+11,0,-308.9926159,0,0,0,0
7.6e-08,-2.44951937e+11,0,-296.9660199,0,0,0,0
7.8e-08,-2.451639657e+11,0,-284.9328353,0,0,0,0
8e-08,-2.453717375e+11,0,-272.8932754,0,0,0,0
8.2e-08,-2.455752473e+11,0,-260.8475538,0,0,0,0
8.4e-08,-2.457744903e+11,0,-248.7958842,0,0,0,0
8.6e-08,-2.459694613e+11,0,-236.7384804,0,0,0,0
