z,Ex,Ez,By,ne,vx,vz,Pe
0,-2.018792749e+10,0,202.689157,0,0,0,0
2e-09,-2.137634592e+10,0,467.9558799,0,0,0,0
4e-09,-2.256377023e+10,0,458.3304746,0,0,0,0
6e-09,-2.375017734e+10,0,448.6949896,0,0,0,0
8e-09,-2.49355442e+10,0,439.0495944,0,0,0,0
1e-08,-2.611984778e+10,0,429.3944585,0,0,0,0
1.2e-08,-2.730306508e+10,0,419.7297518,0,0,0,0
1.4e-08,-2.848517316e+10,0,410.0556442,0,0,0,0
1.6e-08,-2.966614907e+10,0,400.3723059,0,0,0,0
1.8e-08,-3.084596992e+10,0,390.6799073,0,0,0,0
2e-08,-3.202461283e+10,0,380.978619,0,0,0,0
2.2e-08,-3.320205497e+10,0,371.2686117,0,0,0,0
2.4e-08,-3.437827353e+10,0,361.5500565,0,0,0,0
2.6e-08,-3.555324574e+10,0,351.8231244,0,0,0,0
2.8e-08,-3.672694886e+10,0,342.0879867,0,0,0,0
3e-08,-3.789936019e+10,0,332.3448151,0,0,0,0
3.2e-08,-3.907045706e+10,0,322.5937812,0,0,0,0
3.4e-08,-4.024021682e+10,0,312.8350568,0,0,0,0
3.6e-08,-4.140861688e+10,0,303.0688139,0,0,0,0
3.8e-08,-4.257563468e+10,0,293.2952248,0,0,0,0
4e-08,-4.374124768e+10,0,283.5144619,0,0,0,0
4.2e-08,-4.490543339e+10,0,273.7266976,0,0,0,0
4.4e-08,-4.606816935e+10,0,263.9321046,0,0,0,0
4.6e-08,-4.722943315e+10,0,254.1308558,0,0,0,0
4.8e-08,-4.838920241e+10,0,244.3231242,0,0,0,0
5e-08,-4.954745477e+10,0,234.5090828,0,0,0,0
5.2e-08,-5.070416794e+10,0,224.688905,0,0,0,0
5.4e-08,-5.185931966e+10,0,214.8627643,0,0,0,0
5.6e-08,-5.301288769e+10,0,205.030834,0,0,0,0
5.8e-08,-5.416484985e+10,0,195.1932881,0,0,0,0
6e-08,-5.5315184e+10,0,185.3503002,0,0,0,0
6.2e-08,-5.646386803e+10,0,175.5020444,0,0,0,0
6.4e-08,-5.761087987e+10,0,165.6486948,0,0,0,0
6.6e-08,-5.875619751e+10,0,155.7904256,0,0,0,0
6.8e-08,-5.989979897e+10,0,145.9274111,0,0,0,0
7e-08,-6.10416623e+10,0,136.0598257,0,0,0,0
7.2e-08,-6.218176562e+10,0,126.1878442,0,0,0,0
7.4e-08,-6.332008707e+10,0,116.311641,0,0,0,0
7.6e-08,-6.445660485e+10,0,106.4313911,0,0,0,0
7.8e-08,-6.559129719e+10,0,96.54726934,0,0,0,0
8e-08,-6.672414238e+10,0,86.6594507,0,0,0,0
8.2e-08,-6.785511874e+10,0,76.7681103,0,0,0,0
8.4e-08,-6.898420464e+10,0,66.87342333,0,0,0,0
8.6e-08,-7.011137851e+10,0,56.97556509,0,0,0,0
8.8e-08,-7.12366188e+10,0,47.07471097,0,0,0,0
9e-08,-7.235990403e+10,0,37.17103642,0,0,0,0
9.2e-08,-7.348121276e+10,0,27.26471701,0,0,0,0
9.4e-08,-7.460052358e+10,0,17.35592837,0,0,0,0
9.6e-08,-7.571781517e+10,0,7.444846213,0,0,0,0
9.8e-08,-7.683306621e+10,0,-2.468353679,0,0,0,0
1e-07,-7.794625547e+10,0,-12.38349544,0,0,0,0
1.02e-07,-7.905736173e+10,0,-22.30040316,0,0,0,0
1.04e-07,-8.016636385e+10,0,-32.21890082,0,0,0,0
1.06e-07,-8.127324074e+10,0,-42.13881239,0,0,0,0
1.08e-07,-8.237797133e+10,0,-52.05996175,0,0,0,0
1.1e-07,-8.348053463e+10,0,-61.98217272,0,0,0,0
1.12e-07,-8.45809097e+10,0,-71.9052691,0,0,0,0
1.14e-07,-8.567907563e+10,0,-81.82907459,0,0,0,0
1.16e-07,-8.677501159e+10,0,-91.7534129,0,0,0,0
1.18e-07,-8.786869678e+10,0,-101.6781077,0,0,0,0
1.2e-07,-8.896011047e+10,0,-111.6029825,0,0,0,0
1.22e-07,-9.004923196e+10,0,-121.5278609,0,0,0,0
1.24e-07,-9.113604063e+10,0,-131.4525664,0,0,0,0
1.26e-07,-9.22205159e+10,0,-141.3769226,0,0,0,0
1.28e-07,-9.330263725e+10,0,-151.3007529,0,0,0,0
1.3e-07,-9.43823842e+10,0,-161.2238807,0,0,0,0
1.32e-07,-9.545973635e+10,0,-171.1461295,0,0,0,0
1.34e-07,-9.653467334e+10,0,-181.0673227,0,0,0,0
1.36e-07,-9.760717486e+10,0,-190.9872837,0,0,0,0
1.38e-07,-9.867722068e+10,0,-200.9058358,0,0,0,0
1.4e-07,-9.974479059e+10,0,-210.8228024,0,0,0,0
1.42e-07,-1.008098645e+11,0,-220.738007,0,0,0,0
1.44e-07,-1.018724223e+11,0,-230.6512727,0,0,0,0
1.46e-07,-1.029324439e+11,0,-240.5624231,0,0,0,0
1.48e-07,-1.039899095e+11,0,-250.4712815,0,0,0,0
1.5e-07,-1.050447992e+11,0,-260.3776713,0,0,0,0
1.52e-07,-1.06097093e+11,0,-270.2814158,0,0,0,0
1.54e-07,-1.071467712e+11,0,-280.1823384,0,0,0,0
1.56e-07,-1.081938141e+11,0,-290.0802626,0,0,0,0
