z,Ex,Ez,By,ne,vx,vz,Pe
0,5.099158004e+11,5311.580093,1698.403912,3.176457494e+20,0,4284063.946,5089.245976
2e-09,5.069684123e+11,5311.580093,1691.037491,3.176457494e+20,-32819082.57,4284063.946,5089.245976
4e-09,5.0401401e+11,4053.739936,1681.17897,3.198801335e+20,-43264696.06,3657719.618,5125.044756
6e-09,5.010470512e+11,3757.121796,1671.288718,3.082694314e+20,-44407133.61,3475535.494,4939.0208
8e-09,4.980767434e+11,3535.819278,1661.371675,3.050646244e+20,-43999813.86,3287863.37,4887.674131
1e-08,4.950906912e+11,3399.097353,1651.422548,3.036149108e+20,-43430478.55,3175398.434,4864.447158
1.2e-08,4.921042767e+11,3279.470913,1641.447855,3.032129905e+20,-42852067.49,3082661.106,4858.007686
1.4e-08,4.890999209e+11,3167.379094,1631.440436,3.030488647e+20,-42276421.18,2998282.21,4855.378099
1.6e-08,4.86096825e+11,3059.044131,1621.408825,3.029513134e+20,-41704271.28,2916914.197,4853.815156
1.8e-08,4.83075398e+11,2953.823107,1611.343896,3.02867532e+20,-41135646.1,2837473.47,4852.47283
2e-08,4.800545458e+11,2851.524629,1601.255847,3.027877729e+20,-40570576.45,2759680.746,4851.194948
2.2e-08,4.770178217e+11,2752.06999,1591.134514,3.027100264e+20,-40009049.21,2683471.997,4849.949312
2.4e-08,4.739775984e+11,2655.396898,1580.990132,3.026339605e+20,-39451100.9,2608819.54,4848.730601
2.6e-08,4.709278358e+11,2561.44663,1570.81393,3.025595032e+20,-38896711.28,2535701.987,4847.537664
2.8e-08,4.678662832e+11,2470.161617,1560.612883,3.024866255e+20,-38345922.87,2464099.651,4846.370034
3e-08,4.648058444e+11,2381.48516,1550.383756,3.024153039e+20,-37798710.73,2393992.267,4845.227337
3.2e-08,4.617212646e+11,2295.361367,1540.125417,3.023455163e+20,-37255119.4,2325360.634,4844.109217
3.4e-08,4.586517667e+11,2211.735146,1529.845416,3.022772405e+20,-36715125.03,2258184.59,4843.015318
3.6e-08,4.555438113e+11,2130.552208,1519.529364,3.022104548e+20,-36178766.56,2192445.163,4841.945292
3.8e-08,4.52464845e+11,2051.759037,1509.199927,3.021451373e+20,-35646030.53,2128122.429,4840.89879
4e-08,4.493358797e+11,1975.302916,1498.826866,3.020812665e+20,-35116939.69,2065197.448,4839.875468
4.2e-08,4.462437389e+11,1901.131881,1488.447755,3.020188212e+20,-34591502.03,2003650.767,4838.874984
4.4e-08,4.430997708e+11,1829.194763,1478.020599,3.019577802e+20,-34069713.81,1943463.235,4837.896998
4.6e-08,4.39987179e+11,1759.441125,1467.589006,3.018981224e+20,-33551612.49,1884616.106,4836.941175
4.8e-08,4.368371381e+11,1691.821318,1457.113314,3.018398269e+20,-33037163.86,1827089.84,4836.007179
5e-08,4.336952615e+11,1626.286416,1446.624183,3.017828734e+20,-32526432.91,1770866.483,4835.094682
5.2e-08,4.305475117e+11,1562.788253,1436.106781,3.017272409e+20,-32019364.41,1715926.167,4834.203353
5.4e-08,4.27370879e+11,1501.2794,1425.555447,3.016729096e+20,-31516033.11,1662251.499,4833.332868
5.6e-08,4.242272487e+11,1441.713146,1415.000532,3.016198589e+20,-31016388.47,1609822.716,4832.482902
5.8e-08,4.210199754e+11,1384.043537,1404.387557,3.01568069e+20,-30520483.24,1558622.378,4831.653137
6e-08,4.178704935e+11,1328.225293,1393.791636,3.0151752e+20,-30028305.7,1508631.558,4830.843253
6.2e-08,4.146490563e+11,1274.213904,1383.126955,3.014681922e+20,-29539855.51,1459832.039,4830.052935
