z,Ex,Ez,By,ne,vx,vz,Pe
0,-8.297019404e+11,0,-973.0573592,0,0,0,0
2e-09,-8.321881622e+11,0,819.7261848,0,0,0,0
4e-09,-8.346598164e+11,0,816.213974,0,0,0,0
6e-09,-8.371168554e+11,0,812.7361268,0,0,0,0
8e-09,-8.395593049e+11,0,809.2926937,0,0,0,0
1e-08,-8.419870788e+11,0,805.8837423,0,0,0,0
1.2e-08,-8.444002397e+11,0,802.5093257,0,0,0,0
1.4e-08,-8.467986664e+11,0,799.1695135,0,0,0,0
1.6e-08,-8.491824613e+11,0,795.8643571,0,0,0,0
1.8e-08,-8.515514692e+11,0,792.5939209,0,0,0,0
2e-08,-8.539058295e+11,0,789.3582488,0,0,0,0
2.2e-08,-8.562453486e+11,0,786.1574019,0,0,0,0
2.4e-08,-8.585702001e+11,0,782.9914247,0,0,0,0
2.6e-08,-8.608801532e+11,0,779.8603837,0,0,0,0
2.8e-08,-8.631754194e+11,0,776.7643263,0,0,0,0
3e-08,-8.65455735e+11,0,773.7033177,0,0,0,0
3.2e-08,-8.677213506e+11,0,770.6773965,0,0,0,0
3.4e-08,-8.699719677e+11,0,767.6866202,0,0,0,0
3.6e-08,-8.722078707e+11,0,764.7310227,0,0,0,0
3.8e-08,-8.744287229e+11,0,761.8106658,0,0,0,0
4e-08,-8.766348431e+11,0,758.9255892,0,0,0,0
4.2e-08,-8.788258606e+11,0,756.0758592,0,0,0,0
4.4e-08,-8.810021321e+11,0,753.26151,0,0,0,0
4.6e-08,-8.831632559e+11,0,750.4825997,0,0,0,0
4.8e-08,-8.853096239e+11,0,747.7391528,0,0,0,0
5e-08,-8.874407992e+11,0,745.0312266,0,0,0,0
5.2e-08,-8.895572051e+11,0,742.3588485,0,0,0,0
5.4e-08,-8.916583701e+11,0,739.7220836,0,0,0,0
5.6e-08,-8.937447506e+11,0,737.1209593,0,0,0,0
5.8e-08,-8.958158456e+11,0,734.5555375,0,0,0,0
6e-08,-8.978721463e+11,0,732.0258362,0,0,0,0
6.2e-08,-8.999131223e+11,0,729.5319123,0,0,0,0
6.4e-08,-9.019392951e+11,0,727.0737799,0,0,0,0
6.6e-08,-9.039501023e+11,0,724.6514993,0,0,0,0
6.8e-08,-9.059460927e+11,0,722.265086,0,0,0,0
7e-08,-9.079266753e+11,0,719.9146044,0,0,0,0
7.2e-08,-9.098924288e+11,0,717.6000669,0,0,0,0
7.4e-08,-9.118427379e+11,0,715.3215357,0,0,0,0
7.6e-08,-9.137782102e+11,0,713.0790143,0,0,0,0
7.8e-08,-9.156982049e+11,0,710.87256,0,0,0,0
8e-08,-9.176033524e+11,0,708.7021718,0,0,0,0
8.2e-08,-9.194929867e+11,0,706.567912,0,0,0,0
8.4e-08,-9.213677605e+11,0,704.4697838,0,0,0,0
8.6e-08,-9.232269874e+11,0,702.4078552,0,0,0,0
8.8e-08,-9.25071343e+11,0,700.3821235,0,0,0,0
9e-08,-9.269001234e+11,0,698.3926483,0,0,0,0
9.2e-08,-9.28714023e+11,0,696.4394141,0,0,0,0
9.4e-08,-9.305123211e+11,0,694.5224791,0,0,0,0
9.6e-08,-9.322957263e+11,0,692.6418309,0,0,0,0
9.8e-08,-9.34063503e+11,0,690.7975386,0,0,0,0
1e-07,-9.358163722e+11,0,688.9895917,0,0,0,0
1.02e-07,-9.375535883e+11,0,687.2180565,0,0,0,0
1.04e-07,-9.392758838e+11,0,685.4829092,0,0,0,0
1.06e-07,-9.409825079e+11,0,683.7842078,0,0,0,0
1.08e-07,-9.426741996e+11,0,682.1219231,0,0,0,0
1.1e-07,-9.443502034e+11,0,680.4961191,0,0,0,0
1.12e-07,-9.46011258e+11,0,678.9067717,0,0,0,0
1.14e-07,-9.476566068e+11,0,677.3539505,0,0,0,0
1.16e-07,-9.492869873e+11,0,675.8376273,0,0,0,0
1.18e-07,-9.509016503e+11,0,674.3578651,0,0,0,0
1.2e-07,-9.52501329e+11,0,672.9146244,0,0,0,0
1.22e-07,-9.540852841e+11,0,671.5079629,0,0,0,0
1.24e-07,-9.556542358e+11,0,670.1378398,0,0,0,0
1.26e-07,-9.572074575e+11,0,668.8043196,0,0,0,0
1.28e-07,-9.587456521e+11,0,667.5073674,0,0,0,0
1.3e-07,-9.60268113e+11,0,666.2470502,0,0,0,0
1.32e-07,-9.617755229e+11,0,665.023325,0,0,0,0
1.34e-07,-9.632672013e+11,0,663.8362479,0,0,0,0
1.36e-07,-9.647438039e+11,0,662.6857657,0,0,0,0
1.38e-07,-9.662046816e+11,0,661.5719336,0,0,0,0
1.4e-07,-9.676504561e+11,0,660.494705,0,0,0,0
