z,Ex,Ez,By,ne,vx,vz,Pe
0,-6.921734352e+11,0,-277.8267797,0,0,0,0
2e-09,-6.972271119e+11,0,1756.578268,0,0,0,0
4e-09,-7.024068394e+11,0,1763.229706,0,0,0,0
6e-09,-7.077899835e+11,0,1769.500702,0,0,0,0
8e-09,-7.134125878e+11,0,1775.411281,0,0,0,0
1e-08,-7.193161777e+11,0,1780.960401,0,0,0,0
1.2e-08,-7.255295088e+11,0,1786.164408,0,0,0,0
1.4e-08,-7.320125053e+11,0,1791.036516,0,0,0,0
1.6e-08,-7.386579478e+11,0,1795.534692,0,0,0,0
1.8e-08,-7.453540132e+11,0,1799.564557,0,0,0,0
2e-08,-7.520161694e+11,0,1803.033204,0,0,0,0
2.2e-08,-7.5855954e+11,0,1805.876947,0,0,0,0
2.4e-08,-7.648806274e+11,0,1808.050668,0,0,0,0
2.6e-08,-7.708945418e+11,0,1809.534893,0,0,0,0
2.8e-08,-7.765758692e+11,0,1810.372698,0,0,0,0
3e-08,-7.819508168e+11,0,1810.687368,0,0,0,0
3.2e-08,-7.870622191e+11,0,1810.6628,0,0,0,0
3.4e-08,-7.919596066e+11,0,1810.517109,0,0,0,0
3.6e-08,-7.967105888e+11,0,1810.480139,0,0,0,0
3.8e-08,-8.014009213e+11,0,1810.755366,0,0,0,0
4e-08,-8.061101404e+11,0,1811.474257,0,0,0,0
4.2e-08,-8.108852204e+11,0,1812.673396,0,0,0,0
4.4e-08,-8.157289855e+11,0,1814.29241,0,0,0,0
4.6e-08,-8.206121392e+11,0,1816.170101,0,0,0,0
4.8e-08,-8.254942512e+11,0,1818.053743,0,0,0,0
5e-08,-8.303333563e+11,0,1819.651873,0,0,0,0
5.2e-08,-8.3507545e+11,0,1820.710619,0,0,0,0
5.4e-08,-8.396595261e+11,0,1821.062116,0,0,0,0
5.6e-08,-8.440556027e+11,0,1820.639954,0,0,0,0
5.8e-08,-8.482992595e+11,0,1819.494181,0,0,0,0
6e-08,-8.524680088e+11,0,1817.803348,0,0,0,0
6.2e-08,-8.566319394e+11,0,1815.844806,0,0,0,0
6.4e-08,-8.608460565e+11,0,1813.919597,0,0,0,0
6.6e-08,-8.651823693e+11,0,1812.272762,0,0,0,0
6.8e-08,-8.697174448e+11,0,1811.038847,0,0,0,0
7e-08,-8.744685209e+11,0,1810.212487,0,0,0,0
7.2e-08,-8.79365121e+11,0,1809.645708,0,0,0,0
7.4e-08,-8.843063295e+11,0,1809.074818,0,0,0,0
7.6e-08,-8.892163966e+11,0,1808.166143,0,0,0,0
7.8e-08,-8.940297043e+11,0,1806.57553,0,0,0,0
8e-08,-8.986584116e+11,0,1804.032532,0,0,0,0
8.2e-08,-9.030320746e+11,0,1800.425741,0,0,0,0
8.4e-08,-9.071620403e+11,0,1795.824276,0,0,0,0
8.6e-08,-9.111355314e+11,0,1790.41921,0,0,0,0
8.8e-08,-9.150445199e+11,0,1784.460375,0,0,0,0
9e-08,-9.18953606e+11,0,1778.237705,0,0,0,0
9.2e-08,-9.229234853e+11,0,1772.045096,0,0,0,0
9.4e-08,-9.270187116e+11,0,1766.072264,0,0,0,0
9.6e-08,-9.312634141e+11,0,1760.312915,0,0,0,0
9.8e-08,-9.356153685e+11,0,1754.606278,0,0,0,0
1e-07,-9.399980737e+11,0,1748.765602,0,0,0,0
1.02e-07,-9.443521245e+11,0,1742.645196,0,0,0,0
1.04e-07,-9.486493385e+11,0,1736.127525,0,0,0,0
1.06e-07,-9.528884704e+11,0,1729.149011,0,0,0,0
1.08e-07,-9.570976164e+11,0,1721.795148,0,0,0,0
1.1e-07,-9.613390274e+11,0,1714.332541,0,0,0,0
1.12e-07,-9.656912299e+11,0,1707.090811,0,0,0,0
1.14e-07,-9.702215401e+11,0,1700.295216,0,0,0,0
1.16e-07,-9.749593083e+11,0,1693.997839,0,0,0,0
1.18e-07,-9.798772065e+11,0,1688.108305,0,0,0,0
1.2e-07,-9.848845787e+11,0,1682.420609,0,0,0,0
1.22e-07,-9.898531052e+11,0,1676.602556,0,0,0,0
1.24e-07,-9.946592096e+11,0,1670.229577,0,0,0,0
1.26e-07,-9.992150456e+11,0,1662.925216,0,0,0,0
1.28e-07,-1.003477291e+12,0,1654.536491,0,0,0,0
1.3e-07,-1.007459795e+12,0,1645.195182,0,0,0,0
1.32e-07,-1.011245465e+12,0,1635.217195,0,0,0,0
1.34e-07,-1.014970737e+12,0,1624.960365,0,0,0,0
1.36e-07,-1.018773557e+12,0,1614.770917,0,0,0,0
1.38e-07,-1.022745522e+12,0,1604.973761,0,0,0,0
1.4e-07,-1.026915087e+12,0,1595.778555,0,0,0,0
1.42e-07,-1.031256766e+12,0,1587.14144,0,0,0,0
1.44e-07,-1.035706541e+12,0,1578.780234,0,0,0,0
1.46e-07,-1.040183229e+12,0,1570.383202,0,0,0,0
1.48e-07,-1.044612648e+12,0,1561.787823,0,0,0,0
1.5e-07,-1.048949932e+12,0,1552.960572,0,0,0,0
1.52e-07,-1.053195345e+12,0,1543.905805,0,0,0,0
1.54e-07,-1.05739648e+12,0,1534.682247,0,0,0,0
1.56e-07,-1.061618791e+12,0,1525.448018,0,0,0,0
1.58e-07,-1.065893426e+12,0,1516.35928,0,0,0,0
1.6e-07,-1.070191174e+12,0,1507.39413,0,0,0,0
1.62e-07,-1.074450235e+12,0,1498.329294,0,0,0,0
1.64e-07,-1.078616749e+12,0,1488.893597,0,0,0,0
1.66e-07,-1.082648951e+12,0,1478.906663,0,0,0,0
1.68e-07,-1.086512466e+12,0,1468.314851,0,0,0,0
1.7e-07,-1.0902137e+12,0,1457.211692,0,0,0,0
1.72e-07,-1.093843107e+12,0,1445.867599,0,0,0,0
1.74e-07,-1.097549333e+12,0,1434.670826,0,0,0,0
1.76e-07,-1.101453301e+12,0,1423.970682,0,0,0,0
1.78e-07,-1.10558886e+12,0,1413.949137,0,0,0,0
1.8e-07,-1.10991801e+12,0,1404.579976,0,0,0,0
1.82e-07,-1.114362699e+12,0,1395.618389,0,0,0,0
1.84e-07,-1.118811654e+12,0,1386.629657,0,0,0,0
1.86e-07,-1.123126768e+12,0,1377.144024,0,0,0,0
1.88e-07,-1.127195022e+12,0,1366.886643,0,0,0,0
1.9e-07,-1.130989158e+12,0,1355.880129,0,0,0,0
1.92e-07,-1.134584285e+12,0,1344.349653,0,0,0,0
1.94e-07,-1.138109972e+12,0,1332.593778,0,0,0,0
1.96e-07,-1.141688377e+12,0,1320.944125,0,0,0,0
1.98e-07,-1.145391047e+12,0,1309.717154,0,0,0,0
2e-07,-1.149234873e+12,0,1299.061808,0,0,0,0
2.02e-07,-1.153191092e+12,0,1288.835864,0,0,0,0
2.04e-07,-1.15720211e+12,0,1278.698606,0,0,0,0
2.06e-07,-1.161194739e+12,0,1268.358605,0,0,0,0
2.08e-07,-1.165113406e+12,0,1257.721348,0,0,0,0
2.1e-07,-1.168950182e+12,0,1246.825886,0,0,0,0
2.12e-07,-1.17275331e+12,0,1235.721098,0,0,0,0
2.14e-07,-1.176585814e+12,0,1224.445757,0,0,0,0
2.16e-07,-1.180480898e+12,0,1213.062361,0,0,0,0
2.18e-07,-1.184419344e+12,0,1201.606176,0,0,0,0
2.2e-07,-1.188354324e+12,0,1189.981715,0,0,0,0
2.22e-07,-1.192244375e+12,0,1177.987619,0,0,0,0
2.24e-07,-1.196087018e+12,0,1165.506103,0,0,0,0
2.26e-07,-1.199917956e+12,0,1152.651811,0,0,0,0
2.28e-07,-1.203798038e+12,0,1139.70633,0,0,0,0
2.3e-07,-1.207787907e+12,0,1126.932678,0,0,0,0
2.32e-07,-1.21193981e+12,0,1114.461441,0,0,0,0
2.34e-07,-1.216266544e+12,0,1102.270715,0,0,0,0
2.36e-07,-1.220709202e+12,0,1090.173842,0,0,0,0
2.38e-07,-1.225131387e+12,0,1077.845272,0,0,0,0
2.4e-07,-1.229398086e+12,0,1064.965166,0,0,0,0
2.42e-07,-1.233457876e+12,0,1051.405648,0,0,0,0
2.44e-07,-1.237364736e+12,0,1037.293471,0,0,0,0
2.46e-07,-1.241216687e+12,0,1022.943878,0,0,0,0
2.48e-07,-1.245113294e+12,0,1008.770376,0,0,0,0
2.5e-07,-1.249131861e+12,0,995.1650466,0,0,0,0
2.52e-07,-1.253308374e+12,0,982.2979871,0,0,0,0
2.54e-07,-1.257592772e+12,0,969.9813458,0,0,0,0
2.56e-07,-1.261861477e+12,0,957.8013889,0,0,0,0
2.58e-07,-1.265974907e+12,0,945.4241215,0,0,0,0
2.6e-07,-1.269851822e+12,0,932.7522076,0,0,0,0
2.62e-07,-1.273487135e+12,0,919.8511201,0,0,0,0
2.64e-07,-1.276949646e+12,0,906.8711973,0,0,0,0
2.66e-07,-1.280339581e+12,0,894.0771473,0,0,0,0
2.68e-07,-1.283735355e+12,0,881.8034514,0,0,0,0
2.7e-07,-1.28713816e+12,0,870.2444821,0,0,0,0
2.72e-07,-1.290494495e+12,0,859.3033888,0,0,0,0
2.74e-07,-1.293745146e+12,0,848.7124414,0,0,0,0
2.76e-07,-1.296857826e+12,0,838.2849867,0,0,0,0
2.78e-07,-1.299803113e+12,0,828.0211907,0,0,0,0
2.8e-07,-1.302562447e+12,0,818.0213166,0,0,0,0
2.82e-07,-1.30515132e+12,0,808.3777371,0,0,0,0
2.84e-07,-1.307623879e+12,0,799.1416654,0,0,0,0
2.86e-07,-1.310006515e+12,0,790.3218165,0,0,0,0
2.88e-07,-1.312264445e+12,0,781.8805422,0,0,0,0
2.9e-07,-1.314336326e+12,0,773.7650264,0,0,0,0
2.92e-07,-1.316215227e+12,0,765.9715516,0,0,0,0
2.94e-07,-1.317954317e+12,0,758.5765506,0,0,0,0
2.96e-07,-1.319617364e+12,0,751.6959391,0,0,0,0
2.98e-07,-1.321223396e+12,0,745.4191558,0,0,0,0
3e-07,-1.322754928e+12,0,739.7592321,0,0,0,0
3.02e-07,-1.324171309e+12,0,734.6148336,0,0,0,0
3.04e-07,-1.3254199e+12,0,729.7639279,0,0,0,0
3.06e-07,-1.326445061e+12,0,724.9665616,0,0,0,0
3.08e-07,-1.327236278e+12,0,720.1580255,0,0,0,0
3.1e-07,-1.327849492e+12,0,715.5459018,0,0,0,0
3.12e-07,-1.328378465e+12,0,711.4649038,0,0,0,0
3.14e-07,-1.328890943e+12,0,708.1238477,0,0,0,0
3.16e-07,-1.329407604e+12,0,705.4966057,0,0,0,0
3.18e-07,-1.329898948e+12,0,703.396472,0,0,0,0
3.2e-07,-1.330284782e+12,0,701.5735058,0,0,0,0
3.22e-07,-1.33045448e+12,0,699.7811008,0,0,0,0
3.24e-07,-1.3303541e+12,0,697.8861032,0,0,0,0
3.26e-07,-1.330049895e+12,0,695.9808837,0,0,0,0
3.28e-07,-1.329677859e+12,0,694.3412859,0,0,0,0
3.3e-07,-1.329323259e+12,0,693.2395425,0,0,0,0
3.32e-07,-1.328981823e+12,0,692.7905681,0,0,0,0
3.34e-07,-1.328612511e+12,0,692.9115859,0,0,0,0
3.36e-07,-1.328173128e+12,0,693.3459977,0,0,0,0
3.38e-07,-1.327606121e+12,0,693.7754931,0,0,0,0
3.4e-07,-1.326857257e+12,0,694.0420331,0,0,0,0
3.42e-07,-1.325937973e+12,0,694.285934,0,0,0,0
3.44e-07,-1.324930448e+12,0,694.7950026,0,0,0,0
3.46e-07,-1.323916164e+12,0,695.7254351,0,0,0,0
3.48e-07,-1.322916338e+12,0,697.0334646,0,0,0,0
3.5e-07,-1.321905094e+12,0,698.6204286,0,0,0,0
3.52e-07,-1.320834647e+12,0,700.4113929,0,0,0,0
3.54e-07,-1.319656815e+12,0,702.3083985,0,0,0,0
