z,Ex,Ez,By,ne,vx,vz,Pe
0,-3.058030073e+11,0,-223.5746899,0,0,0,0
2e-09,-3.056339952e+11,0,567.2757052,0,0,0,0
4e-09,-3.054596225e+11,0,555.9090137,0,0,0,0
6e-09,-3.052798943e+11,0,544.5318498,0,0,0,0
8e-09,-3.050948157e+11,0,533.1444132,0,0,0,0
1e-08,-3.049043922e+11,0,521.7469037,0,0,0,0
1.2e-08,-3.047086289e+11,0,510.3395213,0,0,0,0
1.4e-08,-3.045075316e+11,0,498.9224663,0,0,0,0
1.6e-08,-3.043011056e+11,0,487.4959391,0,0,0,0
1.8e-08,-3.040893566e+11,0,476.0601403,0,0,0,0
2e-08,-3.038722905e+11,0,464.6152707,0,0,0,0
2.2e-08,-3.036499131e+11,0,453.1615311,0,0,0,0
2.4e-08,-3.034222302e+11,0,441.6991228,0,0,0,0
2.6e-08,-3.031892479e+11,0,430.2282469,0,0,0,0
2.8e-08,-3.029509724e+11,0,418.749105,0,0,0,0
3e-08,-3.027074099e+11,0,407.2618986,0,0,0,0
3.2e-08,-3.024585667e+11,0,395.7668295,0,0,0,0
3.4e-08,-3.022044491e+11,0,384.2640996,0,0,0,0
3.6e-08,-3.019450636e+11,0,372.753911,0,0,0,0
3.8e-08,-3.01680417e+11,0,361.2364657,0,0,0,0
4e-08,-3.014105157e+11,0,349.7119663,0,0,0,0
4.2e-08,-3.011353667e+11,0,338.1806152,0,0,0,0
4.4e-08,-3.008549766e+11,0,326.6426149,0,0,0,0
4.6e-08,-3.005693526e+11,0,315.0981683,0,0,0,0
4.8e-08,-3.002785016e+11,0,303.5474781,0,0,0,0
5e-08,-2.999824308e+11,0,291.9907474,0,0,0,0
5.2e-08,-2.996811474e+11,0,280.4281794,0,0,0,0
5.4e-08,-2.993746587e+11,0,268.8599771,0,0,0,0
5.6e-08,-2.99062972e+11,0,257.286344,0,0,0,0
5.8e-08,-2.98746095e+11,0,245.7074836,0,0,0,0
6e-08,-2.984240351e+11,0,234.1235993,0,0,0,0
