z,Ex,Ez,By,ne,vx,vz,Pe
0,-7271197135,0,-24.2226717,0,0,0,0
2e-09,-7234057493,0,-24.1299001,0,0,0,0
4e-09,-7196897408,0,-24.00594766,0,0,0,0
6e-09,-7159717910,0,-23.88193048,0,0,0,0
8e-09,-7122520029,0,-23.75785198,0,0,0,0
1e-08,-7085304792,0,-23.6337156,0,0,0,0
1.2e-08,-7048073222,0,-23.50952475,0,0,0,0
1.4e-08,-7010826343,0,-23.38528283,0,0,0,0
1.6e-08,-6973565171,0,-23.26099325,0,0,0,0
1.8e-08,-6936290724,0,-23.13665939,0,0,0,0
2e-08,-6899004014,0,-23.01228464,0,0,0,0
2.2e-08,-6861706053,0,-22.88787237,0,0,0,0
2.4e-08,-6824397848,0,-22.76342593,0,0,0,0
2.6e-08,-6787080405,0,-22.63894868,0,0,0,0
2.8e-08,-6749754725,0,-22.51444397,0,0,0,0
3e-08,-6712421809,0,-22.38991512,0,0,0,0
3.2e-08,-6675082652,0,-22.26536547,0,0,0,0
3.4e-08,-6637738249,0,-22.14079832,0,0,0,0
3.6e-08,-6600389590,0,-22.01621698,0,0,0,0
3.8e-08,-6563037663,0,-21.89162476,0,0,0,0
4e-08,-6525683455,0,-21.76702492,0,0,0,0
4.2e-08,-6488327945,0,-21.64242076,0,0,0,0
4.4e-08,-6450972115,0,-21.51781553,0,0,0,0
4.6e-08,-6413616939,0,-21.39321249,0,0,0,0
4.8e-08,-6376263392,0,-21.26861489,0,0,0,0
5e-08,-6338912442,0,-21.14402596,0,0,0,0
5.2e-08,-6301565059,0,-21.01944894,0,0,0,0
5.4e-08,-6264222204,0,-20.89488702,0,0,0,0
5.6e-08,-6226884840,0,-20.77034343,0,0,0,0
5.8e-08,-6189553925,0,-20.64582136,0,0,0,0
6e-08,-6152230412,0,-20.52132398,0,0,0,0
6.2e-08,-6114915255,0,-20.39685448,0,0,0,0
6.4e-08,-6077609400,0,-20.27241602,0,0,0,0
6.6e-08,-6040313794,0,-20.14801176,0,0,0,0
6.8e-08,-6003029379,0,-20.02364482,0,0,0,0
7e-08,-5965757094,0,-19.89931836,0,0,0,0
7.2e-08,-5928497874,0,-19.77503548,0,0,0,0
7.4e-08,-5891252652,0,-19.6507993,0,0,0,0
7.6e-08,-5854022356,0,-19.52661292,0,0,0,0
7.8e-08,-5816807914,0,-19.40247942,0,0,0,0
8e-08,-5779610248,0,-19.27840189,0,0,0,0
8.2e-08,-5742430277,0,-19.15438339,0,0,0,0
8.4e-08,-5705268917,0,-19.03042697,0,0,0,0
8.6e-08,-5668127081,0,-18.90653569,0,0,0,0
8.8e-08,-5631005678,0,-18.78271257,0,0,0,0
9e-08,-5593905613,0,-18.65896063,0,0,0,0
9.2e-08,-5556827791,0,-18.53528289,0,0,0,0
9.4e-08,-5519773109,0,-18.41168235,0,0,0,0
9.6e-08,-5482742464,0,-18.28816199,0,0,0,0
9.8e-08,-5445736748,0,-18.16472479,0,0,0,0
1e-07,-5408756849,0,-18.04137371,0,0,0,0
1.02e-07,-5371803654,0,-17.91811171,0,0,0,0
1.04e-07,-5334878043,0,-17.79494174,0,0,0,0
1.06e-07,-5297980896,0,-17.67186671,0,0,0,0
1.08e-07,-5261113087,0,-17.54888954,0,0,0,0
1.1e-07,-5224275487,0,-17.42601315,0,0,0,0
1.12e-07,-5187468965,0,-17.30324043,0,0,0,0
1.14e-07,-5150694384,0,-17.18057427,0,0,0,0
1.16e-07,-5113952605,0,-17.05801752,0,0,0,0
1.18e-07,-5077244485,0,-16.93557305,0,0,0,0
1.2e-07,-5040570878,0,-16.81324371,0,0,0,0
1.22e-07,-5003932634,0,-16.69103233,0,0,0,0
1.24e-07,-4967330598,0,-16.56894174,0,0,0,0
1.26e-07,-4930765613,0,-16.44697474,0,0,0,0
1.28e-07,-4894238518,0,-16.32513413,0,0,0,0
1.3e-07,-4857750148,0,-16.20342271,0,0,0,0
1.32e-07,-4821301335,0,-16.08184323,0,0,0,0
1.34e-07,-4784892906,0,-15.96039847,0,0,0,0
1.36e-07,-4748525686,0,-15.83909117,0,0,0,0
