z,Ex,Ez,By,ne,vx,vz,Pe
0,8.120493992e+11,0,1293.865656,0,0,0,0
2e-09,8.127081209e+11,0,-123.0930995,0,0,0,0
4e-09,8.133525823e+11,0,-127.3724883,0,0,0,0
6e-09,8.139827717e+11,0,-131.6481992,0,0,0,0
8e-09,8.145986774e+11,0,-135.9201573,0,0,0,0
1e-08,8.152002883e+11,0,-140.1882877,0,0,0,0
1.2e-08,8.157875931e+11,0,-144.4525157,0,0,0,0
1.4e-08,8.163605811e+11,0,-148.7127667,0,0,0,0
1.6e-08,8.169192419e+11,0,-152.968966,0,0,0,0
1.8e-08,8.174635649e+11,0,-157.2210394,0,0,0,0
2e-08,8.179935402e+11,0,-161.4689124,0,0,0,0
2.2e-08,8.185091581e+11,0,-165.7125108,0,0,0,0
2.4e-08,8.190104089e+11,0,-169.9517605,0,0,0,0
2.6e-08,8.194972833e+11,0,-174.1865876,0,0,0,0
2.8e-08,8.199697724e+11,0,-178.416918,0,0,0,0
3e-08,8.204278672e+11,0,-182.642678,0,0,0,0
3.2e-08,8.208715594e+11,0,-186.863794,0,0,0,0
3.4e-08,8.213008405e+11,0,-191.0801924,0,0,0,0
3.6e-08,8.217157026e+11,0,-195.2917997,0,0,0,0
3.8e-08,8.221161379e+11,0,-199.4985426,0,0,0,0
4e-08,8.225021388e+11,0,-203.7003479,0,0,0,0
4.2e-08,8.228736981e+11,0,-207.8971425,0,0,0,0
4.4e-08,8.232308087e+11,0,-212.0888534,0,0,0,0
4.6e-08,8.235734639e+11,0,-216.2754078,0,0,0,0
4.8e-08,8.239016573e+11,0,-220.456733,0,0,0,0
5e-08,8.242153824e+11,0,-224.6327564,0,0,0,0
5.2e-08,8.245146333e+11,0,-228.8034054,0,0,0,0
5.4e-08,8.247994044e+11,0,-232.9686077,0,0,0,0
5.6e-08,8.250696899e+11,0,-237.1282911,0,0,0,0
5.8e-08,8.253254849e+11,0,-241.2823836,0,0,0,0
6e-08,8.255667841e+11,0,-245.4308131,0,0,0,0
6.2e-08,8.25793583e+11,0,-249.5735078,0,0,0,0
6.4e-08,8.26005877e+11,0,-253.710396,0,0,0,0
6.6e-08,8.262036618e+11,0,-257.8414062,0,0,0,0
6.8e-08,8.263869337e+11,0,-261.9664668,0,0,0,0
7e-08,8.265556887e+11,0,-266.0855067,0,0,0,0
7.2e-08,8.267099235e+11,0,-270.1984547,0,0,0,0
7.4e-08,8.268496349e+11,0,-274.3052397,0,0,0,0
7.6e-08,8.269748199e+11,0,-278.4057909,0,0,0,0
7.8e-08,8.270854758e+11,0,-282.5000376,0,0,0,0
8e-08,8.271816002e+11,0,-286.5879091,0,0,0,0
8.2e-08,8.272631909e+11,0,-290.6693349,0,0,0,0
8.4e-08,8.27330246e+11,0,-294.7442449,0,0,0,0
8.6e-08,8.273827638e+11,0,-298.8125688,0,0,0,0
8.8e-08,8.274207428e+11,0,-302.8742367,0,0,0,0
9e-08,8.27444182e+11,0,-306.9291786,0,0,0,0
9.2e-08,8.274530803e+11,0,-310.9773248,0,0,0,0
9.4e-08,8.274474373e+11,0,-315.0186058,0,0,0,0
9.6e-08,8.274272524e+11,0,-319.0529523,0,0,0,0
9.8e-08,8.273925256e+11,0,-323.0802948,0,0,0,0
1e-07,8.273432568e+11,0,-327.1005644,0,0,0,0
1.02e-07,8.272794466e+11,0,-331.1136921,0,0,0,0
1.04e-07,8.272010956e+11,0,-335.119609,0,0,0,0
1.06e-07,8.271082046e+11,0,-339.1182466,0,0,0,0
1.08e-07,8.270007747e+11,0,-343.1095364,0,0,0,0
1.1e-07,8.268788074e+11,0,-347.0934101,0,0,0,0
1.12e-07,8.267423043e+11,0,-351.0697995,0,0,0,0
1.14e-07,8.265912673e+11,0,-355.0386367,0,0,0,0
1.16e-07,8.264256986e+11,0,-358.9998538,0,0,0,0
1.18e-07,8.262456006e+11,0,-362.9533831,0,0,0,0
1.2e-07,8.260509759e+11,0,-366.8991573,0,0,0,0
1.22e-07,8.258418275e+11,0,-370.8371089,0,0,0,0
1.24e-07,8.256181586e+11,0,-374.7671707,0,0,0,0
1.26e-07,8.253799726e+11,0,-378.6892759,0,0,0,0
1.28e-07,8.251272731e+11,0,-382.6033576,0,0,0,0
1.3e-07,8.248600642e+11,0,-386.5093492,0,0,0,0
1.32e-07,8.245783501e+11,0,-390.4071841,0,0,0,0
1.34e-07,8.242821351e+11,0,-394.2967961,0,0,0,0
1.36e-07,8.23971424e+11,0,-398.178119,0,0,0,0
1.38e-07,8.236462219e+11,0,-402.051087,0,0,0,0
1.4e-07,8.233065338e+11,0,-405.9156343,0,0,0,0
1.42e-07,8.229523653e+11,0,-409.7716952,0,0,0,0
1.44e-07,8.22583722e+11,0,-413.6192043,0,0,0,0
1.46e-07,8.222006101e+11,0,-417.4580965,0,0,0,0
1.48e-07,8.218030357e+11,0,-421.2883067,0,0,0,0
1.5e-07,8.213910053e+11,0,-425.10977,0,0,0,0
1.52e-07,8.209645257e+11,0,-428.9224217,0,0,0,0
1.54e-07,8.205236039e+11,0,-432.7261973,0,0,0,0
1.56e-07,8.20068247e+11,0,-436.5210326,0,0,0,0
1.58e-07,8.195984628e+11,0,-440.3068634,0,0,0,0
1.6e-07,8.191142588e+11,0,-444.0836257,0,0,0,0
1.62e-07,8.186156431e+11,0,-447.8512559,0,0,0,0
1.64e-07,8.18102624e+11,0,-451.6096904,0,0,0,0
1.66e-07,8.1757521e+11,0,-455.3588658,0,0,0,0
1.68e-07,8.170334099e+11,0,-459.0987189,0,0,0,0
1.7e-07,8.164772328e+11,0,-462.8291868,0,0,0,0
1.72e-07,8.159066878e+11,0,-466.5502067,0,0,0,0
1.74e-07,8.153217845e+11,0,-470.261716,0,0,0,0
1.76e-07,8.147225328e+11,0,-473.9636523,0,0,0,0
1.78e-07,8.141089427e+11,0,-477.6559534,0,0,0,0
1.8e-07,8.134810244e+11,0,-481.3385574,0,0,0,0
1.82e-07,8.128387885e+11,0,-485.0114024,0,0,0,0
1.84e-07,8.121822457e+11,0,-488.6744268,0,0,0,0
1.86e-07,8.115114073e+11,0,-492.3275693,0,0,0,0
1.88e-07,8.108262844e+11,0,-495.9707686,0,0,0,0
1.9e-07,8.101268886e+11,0,-499.6039638,0,0,0,0
1.92e-07,8.094132316e+11,0,-503.2270942,0,0,0,0
1.94e-07,8.086853257e+11,0,-506.840099,0,0,0,0
1.96e-07,8.079431829e+11,0,-510.442918,0,0,0,0
1.98e-07,8.07186816e+11,0,-514.035491,0,0,0,0
2e-07,8.064162377e+11,0,-517.6177581,0,0,0,0
2.02e-07,8.056314611e+11,0,-521.1896595,0,0,0,0
2.04e-07,8.048324995e+11,0,-524.7511357,0,0,0,0
2.06e-07,8.040193663e+11,0,-528.3021273,0,0,0,0
