z,Ex,Ez,By,ne,vx,vz,Pe
0,7.236966698e+11,0,2081.929316,0,0,0,0
2e-09,7.223857968e+11,0,1753.270087,0,0,0,0
4e-09,7.210183166e+11,0,1759.862742,0,0,0,0
6e-09,7.197129948e+11,0,1766.491628,0,0,0,0
8e-09,7.183445771e+11,0,1773.204887,0,0,0,0
1e-08,7.169579021e+11,0,1779.757909,0,0,0,0
1.2e-08,7.155788096e+11,0,1786.472475,0,0,0,0
1.4e-08,7.141677118e+11,0,1793.042065,0,0,0,0
1.6e-08,7.127529526e+11,0,1799.620242,0,0,0,0
1.8e-08,7.113495076e+11,0,1806.262634,0,0,0,0
2e-08,7.099093115e+11,0,1812.760049,0,0,0,0
2.2e-08,7.084523279e+11,0,1819.366308,0,0,0,0
2.4e-08,7.069992423e+11,0,1825.910275,0,0,0,0
2.6e-08,7.05490579e+11,0,1832.433864,0,0,0,0
2.8e-08,7.040297773e+11,0,1838.981265,0,0,0,0
3e-08,7.025079341e+11,0,1845.460005,0,0,0,0
3.2e-08,7.010071466e+11,0,1851.967117,0,0,0,0
3.4e-08,6.995113385e+11,0,1858.410556,0,0,0,0
3.6e-08,6.979303512e+11,0,1864.876206,0,0,0,0
3.8e-08,6.964496935e+11,0,1871.346925,0,0,0,0
4e-08,6.948222308e+11,0,1877.745694,0,0,0,0
4.2e-08,6.93261539e+11,0,1884.187081,0,0,0,0
4.4e-08,6.917099823e+11,0,1890.530678,0,0,0,0
4.6e-08,6.900249565e+11,0,1896.85043,0,0,0,0
4.8e-08,6.885176959e+11,0,1903.252464,0,0,0,0
5e-08,6.868346943e+11,0,1909.551636,0,0,0,0
5.2e-08,6.851982124e+11,0,1915.909056,0,0,0,0
5.4e-08,6.835867772e+11,0,1922.232154,0,0,0,0
5.6e-08,6.818335587e+11,0,1928.460548,0,0,0,0
5.8e-08,6.802406691e+11,0,1934.806829,0,0,0,0
6e-08,6.785088299e+11,0,1941.01563,0,0,0,0
6.2e-08,6.768132803e+11,0,1947.245868,0,0,0,0
6.4e-08,6.751260427e+11,0,1953.518139,0,0,0,0
6.6e-08,6.73340683e+11,0,1959.668281,0,0,0,0
6.8e-08,6.716641411e+11,0,1965.914575,0,0,0,0
7e-08,6.698718416e+11,0,1972.064504,0,0,0,0
7.2e-08,6.681209591e+11,0,1978.226114,0,0,0,0
