z,Ex,Ez,By,ne,vx,vz,Pe
0,-3.994489717e+11,0,-1245.119871,0,0,0,0
2e-09,-3.994598501e+11,0,-1157.606292,0,0,0,0
4e-09,-3.994637374e+11,0,-1157.16145,0,0,0,0
6e-09,-3.994606348e+11,0,-1156.695607,0,0,0,0
8e-09,-3.994505436e+11,0,-1156.208783,0,0,0,0
1e-08,-3.994334652e+11,0,-1155.700996,0,0,0,0
1.2e-08,-3.99409401e+11,0,-1155.172267,0,0,0,0
1.4e-08,-3.993783529e+11,0,-1154.622615,0,0,0,0
1.6e-08,-3.993403225e+11,0,-1154.052061,0,0,0,0
1.8e-08,-3.992953116e+11,0,-1153.460624,0,0,0,0
2e-08,-3.992433225e+11,0,-1152.848328,0,0,0,0
2.2e-08,-3.991843571e+11,0,-1152.215192,0,0,0,0
2.4e-08,-3.991184177e+11,0,-1151.56124,0,0,0,0
2.6e-08,-3.990455068e+11,0,-1150.886493,0,0,0,0
2.8e-08,-3.989656268e+11,0,-1150.190974,0,0,0,0
3e-08,-3.988787803e+11,0,-1149.474706,0,0,0,0
3.2e-08,-3.987849701e+11,0,-1148.737713,0,0,0,0
3.4e-08,-3.98684199e+11,0,-1147.980018,0,0,0,0
3.6e-08,-3.985764701e+11,0,-1147.201646,0,0,0,0
3.8e-08,-3.984617864e+11,0,-1146.402621,0,0,0,0
4e-08,-3.983401512e+11,0,-1145.582968,0,0,0,0
4.2e-08,-3.982115678e+11,0,-1144.742713,0,0,0,0
4.4e-08,-3.980760398e+11,0,-1143.881881,0,0,0,0
4.6e-08,-3.979335706e+11,0,-1143.000499,0,0,0,0
4.8e-08,-3.97784164e+11,0,-1142.098593,0,0,0,0
5e-08,-3.976278239e+11,0,-1141.176189,0,0,0,0
5.2e-08,-3.974645541e+11,0,-1140.233316,0,0,0,0
5.4e-08,-3.972943589e+11,0,-1139.270001,0,0,0,0
5.6e-08,-3.971172423e+11,0,-1138.286271,0,0,0,0
5.8e-08,-3.969332087e+11,0,-1137.282155,0,0,0,0
6e-08,-3.967422625e+11,0,-1136.257682,0,0,0,0
6.2e-08,-3.965444083e+11,0,-1135.212881,0,0,0,0
6.4e-08,-3.963396507e+11,0,-1134.147781,0,0,0,0
6.6e-08,-3.961279946e+11,0,-1133.062413,0,0,0,0
6.8e-08,-3.959094449e+11,0,-1131.956806,0,0,0,0
7e-08,-3.956840065e+11,0,-1130.830992,0,0,0,0
7.2e-08,-3.954516848e+11,0,-1129.685,0,0,0,0
7.4e-08,-3.952124849e+11,0,-1128.518863,0,0,0,0
7.6e-08,-3.949664122e+11,0,-1127.332612,0,0,0,0
7.8e-08,-3.947134722e+11,0,-1126.126279,0,0,0,0
8e-08,-3.944536707e+11,0,-1124.899897,0,0,0,0
8.2e-08,-3.941870132e+11,0,-1123.653498,0,0,0,0
8.4e-08,-3.939135058e+11,0,-1122.387116,0,0,0,0
8.6e-08,-3.936331544e+11,0,-1121.100784,0,0,0,0
8.8e-08,-3.933459651e+11,0,-1119.794536,0,0,0,0
9e-08,-3.930519441e+11,0,-1118.468406,0,0,0,0
9.2e-08,-3.927510978e+11,0,-1117.122429,0,0,0,0
9.4e-08,-3.924434326e+11,0,-1115.75664,0,0,0,0
9.6e-08,-3.921289552e+11,0,-1114.371074,0,0,0,0
9.8e-08,-3.918076722e+11,0,-1112.965767,0,0,0,0
1e-07,-3.914795905e+11,0,-1111.540755,0,0,0,0
1.02e-07,-3.911447169e+11,0,-1110.096074,0,0,0,0
1.04e-07,-3.908030585e+11,0,-1108.631761,0,0,0,0
1.06e-07,-3.904546226e+11,0,-1107.147853,0,0,0,0
1.08e-07,-3.900994164e+11,0,-1105.644388,0,0,0,0
1.1e-07,-3.897374472e+11,0,-1104.121403,0,0,0,0
1.12e-07,-3.893687227e+11,0,-1102.578937,0,0,0,0
1.14e-07,-3.889932505e+11,0,-1101.017028,0,0,0,0
1.16e-07,-3.886110382e+11,0,-1099.435715,0,0,0,0
1.18e-07,-3.882220939e+11,0,-1097.835038,0,0,0,0
1.2e-07,-3.878264254e+11,0,-1096.215035,0,0,0,0
1.22e-07,-3.874240409e+11,0,-1094.575747,0,0,0,0
1.24e-07,-3.870149486e+11,0,-1092.917213,0,0,0,0
1.26e-07,-3.865991568e+11,0,-1091.239476,0,0,0,0
1.28e-07,-3.86176674e+11,0,-1089.542575,0,0,0,0
1.3e-07,-3.857475088e+11,0,-1087.826552,0,0,0,0
1.32e-07,-3.853116698e+11,0,-1086.091448,0,0,0,0
1.34e-07,-3.848691659e+11,0,-1084.337306,0,0,0,0
1.36e-07,-3.844200059e+11,0,-1082.564167,0,0,0,0
1.38e-07,-3.839641989e+11,0,-1080.772076,0,0,0,0
1.4e-07,-3.83501754e+11,0,-1078.961073,0,0,0,0
1.42e-07,-3.830326805e+11,0,-1077.131204,0,0,0,0
1.44e-07,-3.825569877e+11,0,-1075.282511,0,0,0,0
1.46e-07,-3.820746852e+11,0,-1073.415038,0,0,0,0
1.48e-07,-3.815857825e+11,0,-1071.528831,0,0,0,0
1.5e-07,-3.810902893e+11,0,-1069.623933,0,0,0,0
1.52e-07,-3.805882155e+11,0,-1067.700389,0,0,0,0
1.54e-07,-3.80079571e+11,0,-1065.758246,0,0,0,0
1.56e-07,-3.795643659e+11,0,-1063.797548,0,0,0,0
1.58e-07,-3.790426103e+11,0,-1061.818342,0,0,0,0
1.6e-07,-3.785143145e+11,0,-1059.820674,0,0,0,0
1.62e-07,-3.779794888e+11,0,-1057.804591,0,0,0,0
1.64e-07,-3.774381439e+11,0,-1055.77014,0,0,0,0
1.66e-07,-3.768902903e+11,0,-1053.717367,0,0,0,0
1.68e-07,-3.763359387e+11,0,-1051.646321,0,0,0,0
1.7e-07,-3.757751e+11,0,-1049.55705,0,0,0,0
1.72e-07,-3.752077851e+11,0,-1047.449602,0,0,0,0
1.74e-07,-3.746340051e+11,0,-1045.324025,0,0,0,0
1.76e-07,-3.740537711e+11,0,-1043.180369,0,0,0,0
1.78e-07,-3.734670945e+11,0,-1041.018683,0,0,0,0
1.8e-07,-3.728739866e+11,0,-1038.839016,0,0,0,0
1.82e-07,-3.722744589e+11,0,-1036.641419,0,0,0,0
1.84e-07,-3.716685231e+11,0,-1034.425941,0,0,0,0
1.86e-07,-3.710561908e+11,0,-1032.192633,0,0,0,0
1.88e-07,-3.70437474e+11,0,-1029.941546,0,0,0,0
1.9e-07,-3.698123845e+11,0,-1027.672731,0,0,0,0
1.92e-07,-3.691809343e+11,0,-1025.386239,0,0,0,0
1.94e-07,-3.685431358e+11,0,-1023.082123,0,0,0,0
1.96e-07,-3.67899001e+11,0,-1020.760435,0,0,0,0
1.98e-07,-3.672485424e+11,0,-1018.421226,0,0,0,0
2e-07,-3.665917726e+11,0,-1016.064549,0,0,0,0
2.02e-07,-3.659287039e+11,0,-1013.690459,0,0,0,0
2.04e-07,-3.652593493e+11,0,-1011.299007,0,0,0,0
2.06e-07,-3.645837215e+11,0,-1008.890247,0,0,0,0
2.08e-07,-3.639018333e+11,0,-1006.464234,0,0,0,0
2.1e-07,-3.632136979e+11,0,-1004.021022,0,0,0,0
2.12e-07,-3.625193284e+11,0,-1001.560665,0,0,0,0
2.14e-07,-3.618187379e+11,0,-999.0832181,0,0,0,0
2.16e-07,-3.611119399e+11,0,-996.5887362,0,0,0,0
2.18e-07,-3.603989477e+11,0,-994.0772749,0,0,0,0
2.2e-07,-3.59679775e+11,0,-991.54889,0,0,0,0
2.22e-07,-3.589544354e+11,0,-989.0036374,0,0,0,0
2.24e-07,-3.582229427e+11,0,-986.4415734,0,0,0,0
2.26e-07,-3.574853106e+11,0,-983.8627548,0,0,0,0
2.28e-07,-3.567415533e+11,0,-981.2672383,0,0,0,0
2.3e-07,-3.559916848e+11,0,-978.6550811,0,0,0,0
2.32e-07,-3.552357192e+11,0,-976.0263407,0,0,0,0
2.34e-07,-3.544736709e+11,0,-973.381075,0,0,0,0
