z,Ex,Ez,By,ne,vx,vz,Pe
0,-8.16457745e+11,0,-1055.416279,0,0,0,0
2e-09,-8.156784773e+11,0,614.4562403,0,0,0,0
4e-09,-8.147891553e+11,0,618.3274247,0,0,0,0
6e-09,-8.13887636e+11,0,622.4527302,0,0,0,0
8e-09,-8.131271756e+11,0,626.7529954,0,0,0,0
1e-08,-8.122391101e+11,0,630.7958145,0,0,0,0
1.2e-08,-8.112542226e+11,0,634.5729516,0,0,0,0
1.4e-08,-8.104487637e+11,0,638.4844179,0,0,0,0
1.6e-08,-8.09538337e+11,0,642.4956111,0,0,0,0
1.8e-08,-8.08485638e+11,0,646.5375821,0,0,0,0
2e-08,-8.075487126e+11,0,650.5937847,0,0,0,0
2.2e-08,-8.066397516e+11,0,654.293377,0,0,0,0
2.4e-08,-8.056603924e+11,0,657.9168596,0,0,0,0
2.6e-08,-8.04589246e+11,0,661.9775638,0,0,0,0
2.8e-08,-8.035663665e+11,0,666.0401952,0,0,0,0
3e-08,-8.026331711e+11,0,669.7210434,0,0,0,0
3.2e-08,-8.015310376e+11,0,673.2650888,0,0,0,0
3.4e-08,-8.00406974e+11,0,677.0121949,0,0,0,0
3.6e-08,-7.993917903e+11,0,680.9567599,0,0,0,0
3.8e-08,-7.982250507e+11,0,684.7416853,0,0,0,0
4e-08,-7.970541488e+11,0,688.3652116,0,0,0,0
4.2e-08,-7.960252103e+11,0,691.9527697,0,0,0,0
4.4e-08,-7.94889503e+11,0,695.4997012,0,0,0,0
4.6e-08,-7.936359079e+11,0,699.2581147,0,0,0,0
4.8e-08,-7.924387349e+11,0,703.0583327,0,0,0,0
5e-08,-7.913140095e+11,0,706.4779773,0,0,0,0
5.2e-08,-7.900960081e+11,0,709.7886193,0,0,0,0
5.4e-08,-7.887396316e+11,0,713.4129035,0,0,0,0
5.6e-08,-7.874852248e+11,0,717.2371703,0,0,0,0
5.8e-08,-7.862735448e+11,0,720.8137464,0,0,0,0
6e-08,-7.848949753e+11,0,724.0899227,0,0,0,0
6.2e-08,-7.835647208e+11,0,727.4924007,0,0,0,0
6.4e-08,-7.823042467e+11,0,731.0721311,0,0,0,0
6.6e-08,-7.808867689e+11,0,734.5455669,0,0,0,0
6.8e-08,-7.79477266e+11,0,737.9126285,0,0,0,0
7e-08,-7.781495599e+11,0,741.2607575,0,0,0,0
7.2e-08,-7.767210945e+11,0,744.4908438,0,0,0,0
7.4e-08,-7.752523814e+11,0,747.805835,0,0,0,0
7.6e-08,-7.738087181e+11,0,751.442868,0,0,0,0
7.8e-08,-7.723360637e+11,0,754.787444,0,0,0,0
8e-08,-7.708282205e+11,0,757.6964671,0,0,0,0
8.2e-08,-7.69282447e+11,0,760.9953094,0,0,0,0
8.4e-08,-7.677796986e+11,0,764.5054537,0,0,0,0
8.6e-08,-7.662602525e+11,0,767.6667951,0,0,0,0
8.8e-08,-7.64589063e+11,0,770.7966692,0,0,0,0
9e-08,-7.629571982e+11,0,774.0889942,0,0,0,0
9.2e-08,-7.614055509e+11,0,777.3877025,0,0,0,0
9.4e-08,-7.597300325e+11,0,780.5970956,0,0,0,0
9.6e-08,-7.579902864e+11,0,783.8248974,0,0,0,0
9.8e-08,-7.562719069e+11,0,787.0889295,0,0,0,0
1e-07,-7.545589371e+11,0,790.1012491,0,0,0,0
1.02e-07,-7.528449612e+11,0,793.1170627,0,0,0,0
1.04e-07,-7.511152503e+11,0,796.4025873,0,0,0,0
1.06e-07,-7.493581194e+11,0,799.466969,0,0,0,0
1.08e-07,-7.475012297e+11,0,802.3266365,0,0,0,0
1.1e-07,-7.456689941e+11,0,805.4429063,0,0,0,0
1.12e-07,-7.439284268e+11,0,808.6061052,0,0,0,0
1.14e-07,-7.420128466e+11,0,811.4994128,0,0,0,0
1.16e-07,-7.400402532e+11,0,814.3922975,0,0,0,0
1.18e-07,-7.381744102e+11,0,817.5511397,0,0,0,0
1.2e-07,-7.362270329e+11,0,820.6404418,0,0,0,0
1.22e-07,-7.342774985e+11,0,823.4231219,0,0,0,0
1.24e-07,-7.323367087e+11,0,826.2773204,0,0,0,0
1.26e-07,-7.302944389e+11,0,829.2992677,0,0,0,0
1.28e-07,-7.282544035e+11,0,832.1332405,0,0,0,0
1.3e-07,-7.262283984e+11,0,834.9124357,0,0,0,0
1.32e-07,-7.242188004e+11,0,837.8728769,0,0,0,0
1.34e-07,-7.221180858e+11,0,840.6408629,0,0,0,0
1.36e-07,-7.199331296e+11,0,843.2431194,0,0,0,0
1.38e-07,-7.179001114e+11,0,846.1256839,0,0,0,0
1.4e-07,-7.157886602e+11,0,848.9345288,0,0,0,0
1.42e-07,-7.135560661e+11,0,851.3354855,0,0,0,0
1.44e-07,-7.114850109e+11,0,853.7515004,0,0,0,0
1.46e-07,-7.093459817e+11,0,856.3746068,0,0,0,0
1.48e-07,-7.071225432e+11,0,858.9184405,0,0,0,0
1.5e-07,-7.049723018e+11,0,861.2338538,0,0,0,0
1.52e-07,-7.027545931e+11,0,863.5721232,0,0,0,0
1.54e-07,-7.00517442e+11,0,865.9902766,0,0,0,0
1.56e-07,-6.982503473e+11,0,868.2554227,0,0,0,0
1.58e-07,-6.959582154e+11,0,870.5688573,0,0,0,0
1.6e-07,-6.937267722e+11,0,872.9351924,0,0,0,0
1.62e-07,-6.913658142e+11,0,875.0362173,0,0,0,0
1.64e-07,-6.889986561e+11,0,877.1637203,0,0,0,0
1.66e-07,-6.867917319e+11,0,879.4159941,0,0,0,0
1.68e-07,-6.844424943e+11,0,881.4186386,0,0,0,0
1.7e-07,-6.81963386e+11,0,883.3044962,0,0,0,0
1.72e-07,-6.796208066e+11,0,885.315667,0,0,0,0
1.74e-07,-6.772939743e+11,0,887.3170925,0,0,0,0
1.76e-07,-6.748176305e+11,0,889.226365,0,0,0,0
1.78e-07,-6.72339927e+11,0,891.124828,0,0,0,0
1.8e-07,-6.699292565e+11,0,893.0148623,0,0,0,0
1.82e-07,-6.674029677e+11,0,894.8793021,0,0,0,0
1.84e-07,-6.648246558e+11,0,896.7963813,0,0,0,0
1.86e-07,-6.623496838e+11,0,898.6421153,0,0,0,0
1.88e-07,-6.598245777e+11,0,900.2556076,0,0,0,0
1.9e-07,-6.571827447e+11,0,901.9137716,0,0,0,0
1.92e-07,-6.54591183e+11,0,903.7946446,0,0,0,0
1.94e-07,-6.520596781e+11,0,905.5273253,0,0,0,0
1.96e-07,-6.494017307e+11,0,906.9510539,0,0,0,0
1.98e-07,-6.466797827e+11,0,908.4585083,0,0,0,0
2e-07,-6.440858144e+11,0,910.1725761,0,0,0,0
2.02e-07,-6.414083307e+11,0,911.7885277,0,0,0,0
2.04e-07,-6.385903492e+11,0,913.2921152,0,0,0,0
2.06e-07,-6.358610397e+11,0,914.8481158,0,0,0,0
2.08e-07,-6.331101279e+11,0,916.3729994,0,0,0,0
2.1e-07,-6.303002493e+11,0,917.8231872,0,0,0,0
2.12e-07,-6.274983055e+11,0,919.3468509,0,0,0,0
2.14e-07,-6.246160171e+11,0,920.8632786,0,0,0,0
2.16e-07,-6.217548531e+11,0,922.1275619,0,0,0,0
2.18e-07,-6.189324735e+11,0,923.3877814,0,0,0,0
2.2e-07,-6.160683044e+11,0,924.8777906,0,0,0,0
2.22e-07,-6.131568739e+11,0,926.154194,0,0,0,0
2.24e-07,-6.101667366e+11,0,927.1695559,0,0,0,0
2.26e-07,-6.072379221e+11,0,928.4648261,0,0,0,0
2.28e-07,-6.043168501e+11,0,929.9263652,0,0,0,0
2.3e-07,-6.01252334e+11,0,931.0477059,0,0,0,0
2.32e-07,-5.982506723e+11,0,932.0362578,0,0,0,0
2.34e-07,-5.952434032e+11,0,933.3720447,0,0,0,0
2.36e-07,-5.920919847e+11,0,934.7102661,0,0,0,0
2.38e-07,-5.890036828e+11,0,935.7297529,0,0,0,0
2.4e-07,-5.859202338e+11,0,936.8664982,0,0,0,0
2.42e-07,-5.827323821e+11,0,938.0180024,0,0,0,0
2.44e-07,-5.795966356e+11,0,938.9705766,0,0,0,0
2.46e-07,-5.764819651e+11,0,940.1143095,0,0,0,0
2.48e-07,-5.732525414e+11,0,941.2297848,0,0,0,0
2.5e-07,-5.699878583e+11,0,942.0571015,0,0,0,0
2.52e-07,-5.668099172e+11,0,942.8876287,0,0,0,0
2.54e-07,-5.63660636e+11,0,943.754557,0,0,0,0
2.56e-07,-5.603813412e+11,0,944.6786319,0,0,0,0
2.58e-07,-5.569778779e+11,0,945.6391415,0,0,0,0
2.6e-07,-5.536853755e+11,0,946.5106482,0,0,0,0
2.62e-07,-5.504695354e+11,0,947.2954196,0,0,0,0
2.64e-07,-5.470819478e+11,0,947.9889299,0,0,0,0
2.66e-07,-5.436693916e+11,0,948.8185916,0,0,0,0
2.68e-07,-5.403074458e+11,0,949.740196,0,0,0,0
2.7e-07,-5.368297136e+11,0,950.4904049,0,0,0,0
2.72e-07,-5.333875312e+11,0,951.2575419,0,0,0,0
2.74e-07,-5.300338228e+11,0,951.9277627,0,0,0,0
2.76e-07,-5.26582586e+11,0,952.4324663,0,0,0,0
2.78e-07,-5.230061605e+11,0,953.2196978,0,0,0,0
2.8e-07,-5.194322052e+11,0,954.1185367,0,0,0,0
2.82e-07,-5.159879873e+11,0,954.6243725,0,0,0,0
2.84e-07,-5.12522118e+11,0,954.9020664,0,0,0,0
2.86e-07,-5.089303382e+11,0,955.4453803,0,0,0,0
2.88e-07,-5.053589841e+11,0,956.1753463,0,0,0,0
2.9e-07,-5.017491756e+11,0,956.6897153,0,0,0,0
2.92e-07,-4.980919262e+11,0,957.1678883,0,0,0,0
2.94e-07,-4.945036363e+11,0,957.6796594,0,0,0,0
2.96e-07,-4.908921828e+11,0,957.9808602,0,0,0,0
